Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,2.473750,2.473750,2.473750,2.473750,1.438386,0
2003-02-01,2.473750,2.473750,2.125000,2.125000,1.235602,3
2003-03-01,2.125000,2.125000,2.125000,2.125000,1.235602,0
2003-04-01,2.125000,2.875000,2.125000,2.812500,1.635356,16
2003-05-01,2.812500,5.125000,2.812500,5.125000,2.979982,169
2003-06-01,5.125000,5.125000,5.125000,5.125000,2.979982,0
2003-07-01,5.125000,5.125000,5.125000,5.125000,2.979982,0
2003-08-01,5.125000,7.500000,5.125000,7.500000,4.360949,9
2003-09-01,7.500000,7.500000,7.500000,7.500000,4.360949,0
2003-10-01,7.500000,8.750000,7.500000,8.750000,5.087774,2
2003-11-01,8.750000,9.325000,8.750000,9.250000,5.378504,84
2003-12-01,9.250000,12.000000,9.250000,11.750000,6.832152,746
2004-01-01,11.750000,14.500000,11.750000,12.350000,7.181030,254
2004-02-01,12.350000,12.500000,10.625000,12.500000,7.268247,452
2004-03-01,12.750000,13.000000,11.750000,12.900000,7.500831,275
2004-04-01,12.925000,13.000000,10.500000,12.250000,7.122884,355
2004-05-01,11.600000,11.600000,8.750000,10.250000,5.959963,100
2004-06-01,10.250000,10.750000,10.250000,10.750000,6.250694,29
2004-07-01,10.750000,10.750000,10.500000,10.750000,6.250694,131
2004-08-01,10.750000,16.000000,9.775000,15.500000,9.012628,583
2004-09-01,15.775000,19.625000,15.500000,16.750000,9.739452,1362
2004-10-01,16.900000,18.000000,15.750000,18.000000,10.466278,208
2004-11-01,18.250000,20.725000,18.000000,20.625000,11.992611,5041
2004-12-01,20.650000,24.500000,20.450001,23.500000,13.664305,1089
2005-01-01,23.625000,23.750000,20.000000,21.000000,12.210657,92
2005-02-01,21.000000,24.775000,21.000000,24.000000,13.955036,814
2005-03-01,23.875000,24.250000,22.100000,22.500000,13.082847,680
2005-04-01,22.500000,22.500000,19.250000,19.250000,11.193103,320
2005-05-01,19.250000,20.400000,15.500000,17.500000,10.175548,17471
2005-06-01,18.250000,19.000000,14.200000,16.930000,9.844114,43800
2005-07-01,15.710000,18.799999,13.700000,18.799999,10.931445,57500
2005-08-01,18.600000,21.000000,16.700001,18.889999,10.983776,26400
2005-09-01,18.799999,19.900000,17.900000,18.620001,10.826782,280600
2005-10-01,17.209999,18.500000,14.700000,15.600000,9.070774,29900
2005-11-01,16.000000,16.500000,14.500000,15.220000,8.849820,274600
2005-12-01,15.940000,17.500000,14.590000,17.400000,10.117403,115200
2006-01-01,15.500000,16.500000,14.000000,15.500000,9.012628,132400
2006-02-01,15.470000,15.470000,14.000000,14.900000,8.663752,125500
2006-03-01,14.900000,15.950000,13.090000,13.350000,7.762488,184700
2006-04-01,13.200000,13.400000,11.850000,12.300000,7.151957,171100
2006-05-01,12.500000,13.300000,11.720000,12.000000,6.977518,476554
2006-06-01,11.800000,12.970000,11.000000,12.600000,7.326394,2250404
2006-07-01,12.010000,12.800000,8.810000,10.630000,6.180919,2259427
2006-08-01,9.950000,11.700000,9.950000,11.300000,6.570498,1599708
2006-09-01,11.600000,12.200000,11.000000,11.250000,6.541423,100378
2006-10-01,11.250000,13.390000,11.250000,12.310000,7.157771,886500
2006-11-01,12.700000,14.490000,12.500000,13.010000,7.564792,28700
2006-12-01,14.000000,14.480000,12.330000,13.000000,7.558978,45000
2007-01-01,13.000000,14.500000,12.700000,13.200000,7.675271,835200
2007-02-01,14.100000,14.100000,12.490000,12.600000,7.326394,141800
2007-03-01,12.610000,14.600000,12.190000,13.600000,7.907854,449300
2007-04-01,14.200000,15.890000,13.600000,15.700000,9.128920,493000
2007-05-01,15.700000,16.600000,15.650000,16.150000,9.390576,523500
2007-06-01,16.250000,16.799999,15.950000,16.559999,9.628976,195800
2007-07-01,16.490000,16.780001,15.500000,15.520000,9.024257,264900
2007-08-01,15.520000,17.000000,15.000000,16.580000,9.640604,270300
2007-09-01,16.500000,16.600000,15.150000,16.389999,9.530128,96500
2007-10-01,16.100000,16.650000,15.010000,16.250000,9.448723,568700
2007-11-01,16.160000,16.160000,14.500000,15.800000,9.187065,283300
2007-12-01,15.800000,16.900000,14.500000,15.200000,8.838190,179000
2008-01-01,15.000000,15.370000,12.310000,12.310000,7.157771,135900
2008-02-01,13.480000,15.000000,12.050000,14.740000,8.570717,66100
2008-03-01,14.490000,15.210000,12.210000,14.750000,8.576531,162300
2008-04-01,14.750000,14.950000,13.280000,14.650000,8.904942,394800
2008-05-01,14.900000,14.950000,13.000000,13.980000,8.497685,92000
2008-06-01,13.500000,14.890000,13.100000,14.490000,8.807686,101500
2008-07-01,13.020000,13.980000,11.700000,13.890000,8.442980,856900
2008-08-01,13.850000,13.910000,12.000000,12.390000,7.531210,254200
2008-09-01,11.410000,12.400000,9.900000,11.490000,6.984149,1014300
2008-10-01,11.200000,11.300000,7.990000,9.740000,5.920419,580500
2008-11-01,9.110000,9.780000,6.120000,7.000000,4.254921,230500
2008-12-01,6.890000,6.890000,5.290000,5.570000,3.385702,155900
2009-01-01,5.570000,6.350000,5.570000,6.290000,3.823351,629000
2009-02-01,6.200000,6.300000,5.800000,6.090000,3.701782,41100
2009-03-01,5.920000,5.920000,4.500000,4.500000,2.735307,1598400
2009-04-01,4.820000,6.100000,4.800000,6.000000,3.647075,113500
2009-05-01,6.000000,7.300000,6.000000,6.930000,4.212372,647700
2009-06-01,7.000000,7.010000,6.510000,6.980000,4.242765,115200
2009-07-01,6.980000,7.340000,6.510000,7.340000,4.461589,163300
2009-08-01,7.330000,9.890000,7.320000,9.440000,5.738065,482600
2009-09-01,9.440000,10.900000,9.050000,10.900000,6.625520,123600
2009-10-01,10.900000,12.490000,10.250000,11.630000,7.069247,286500
2009-11-01,11.630000,11.880000,10.540000,10.940000,6.649834,280500
2009-12-01,10.940000,12.470000,10.760000,12.440000,7.561604,228600
2010-01-01,12.440000,14.380000,12.240000,12.480000,7.585917,260800
2010-02-01,12.600000,12.990000,11.910000,12.440000,7.561604,168600
2010-03-01,12.200000,12.420000,11.700000,11.700000,7.111797,1150600
2010-04-01,11.800000,11.800000,10.700000,10.980000,6.674148,371600
2010-05-01,10.750000,11.070000,8.300000,9.120000,5.543555,711813
2010-06-01,9.060000,11.150000,8.810000,10.770000,6.546501,478100
2010-07-01,10.800000,11.200000,10.480000,11.040000,6.710618,241900
2010-08-01,11.290000,13.800000,10.950000,13.790000,8.382195,507720
2010-09-01,13.700000,14.280000,12.650000,14.000000,8.509843,127041
2010-10-01,14.000000,15.900000,13.450000,15.480000,9.409454,158900
2010-11-01,15.490000,16.000000,13.350000,15.600000,9.482396,131100
2010-12-01,15.780000,17.900000,15.200000,17.799999,10.819656,75500
2011-01-01,17.700001,18.490000,15.600000,17.200001,10.454950,93400
2011-02-01,17.980000,17.980000,16.000000,16.440001,9.992987,61654
2011-03-01,16.440001,17.500000,16.420000,17.200001,10.454950,56500
2011-04-01,17.299999,18.200001,17.010000,18.180000,11.050639,84000
2011-05-01,17.590000,18.450001,16.400000,18.450001,11.214759,295240
2011-06-01,18.400000,19.920000,17.570000,18.299999,11.657900,52200
2011-07-01,18.299999,18.299999,16.410000,16.900000,10.766039,29410
