Date,Open,High,Low,Close,Adj Close,Volume
2007-07-01,9.394050,10.151600,9.091020,9.333440,6.174914,68080834
2007-08-01,9.212230,9.697080,7.581910,9.697080,6.415495,42849994
2007-09-01,9.545570,10.151600,8.063730,9.927390,6.567867,24089716
2007-10-01,9.851630,11.212200,8.897070,10.575900,6.996914,25786223
2007-11-01,10.575900,13.485000,10.321300,13.030500,8.620854,33447746
2007-12-01,13.030500,13.636500,10.472800,11.530400,7.628403,29164067
2008-01-01,11.515300,12.045600,7.787970,9.924360,6.565863,35429372
2008-02-01,10.000100,12.727400,8.797070,11.969800,7.919106,30967823
2008-03-01,11.878900,13.782000,9.242530,9.454660,6.255114,43517244
2008-04-01,9.545570,10.606200,8.212220,10.606200,7.016962,41786745
2008-05-01,10.700100,12.269800,10.612300,11.969800,7.919106,31837693
2008-06-01,11.909200,12.030400,10.015300,10.757700,7.117193,30276155
2008-07-01,10.724400,11.363800,8.939500,10.909200,7.217422,27733533
2008-08-01,10.660700,11.060700,9.003140,9.757690,6.455595,27081130
2008-09-01,9.818300,10.212200,4.972790,6.045530,3.999665,98717012
2008-10-01,6.060680,6.063710,2.548510,3.484890,2.305570,63235833
2008-11-01,3.503070,3.939440,1.954570,2.727300,1.804356,31229839
2008-12-01,2.687910,3.266670,2.318210,3.266670,2.161198,25225561
2009-01-01,3.266670,4.048530,2.730340,3.272770,2.165233,40371392
2009-02-01,3.333370,3.848530,2.969730,3.157610,2.089045,26595705
2009-03-01,3.175800,4.466720,2.697000,4.166720,2.756662,68582760
2009-04-01,4.254600,6.727350,4.181870,6.439470,4.260292,59961613
2009-05-01,7.083330,8.727380,6.197040,8.212220,5.433127,61084260
2009-06-01,8.060700,8.451620,6.742500,8.227370,5.545143,82656432
2009-07-01,8.200100,10.485000,7.857670,9.621330,6.484653,74603867
2009-08-01,9.812240,11.091000,9.312230,10.345600,6.972803,51590931
2009-09-01,10.260700,11.163300,9.124350,10.303200,6.944225,69875683
2009-10-01,10.300100,12.110000,9.154650,9.933450,6.695018,65999221
2009-11-01,10.926700,12.026700,9.712240,11.530400,7.771342,56860308
2009-12-01,11.697100,13.190000,11.242600,12.436500,8.382042,85324891
2010-01-01,14.100000,14.100000,10.772900,11.045600,7.444593,63051695
2010-02-01,11.009200,13.300000,10.191000,11.909200,8.026649,58511609
2010-03-01,12.054700,12.727400,10.954700,11.281900,7.603858,85038784
2010-04-01,11.591100,11.718300,10.227400,11.181900,7.536458,84227520
2010-05-01,11.272900,11.363800,8.845560,10.745600,7.242397,77067869
2010-06-01,10.572900,12.445600,10.409200,11.554700,8.071959,49398770
2010-07-01,11.636500,14.654700,11.309200,14.336500,10.015286,64558128
2010-08-01,14.500200,14.936500,12.663800,13.318300,9.303986,65359067
2010-09-01,13.482000,16.254700,13.409300,14.600200,10.199503,44528006
2010-10-01,14.909300,16.982000,14.654700,15.091100,10.542440,81873572
2010-11-01,15.272900,15.882000,13.672900,15.409300,10.764730,75902952
2010-12-01,15.727500,16.345600,12.872900,14.191100,9.913712,131872714
2011-01-01,14.545600,15.209300,12.472900,12.818300,8.954693,77110848
2011-02-01,13.000100,13.872900,11.672900,12.009200,8.389465,113148409
2011-03-01,12.000100,13.163800,11.545600,11.709200,8.179891,92003980
2011-04-01,12.272900,12.900200,11.782000,12.363800,8.637185,66440315
