Date,Open,High,Low,Close,Adj Close,Volume
2012-04-01,2.960000,3.073330,2.803330,3.073330,1.199107,5285400
2012-05-01,3.073330,3.073330,2.203330,2.433330,0.949402,11981100
2012-06-01,2.363330,2.663330,2.166670,2.663330,1.039140,4936800
2012-07-01,2.603330,2.663330,2.133330,2.660000,1.037840,4413900
2012-08-01,2.586670,2.833330,2.440000,2.816670,1.098967,5740500
2012-09-01,2.836670,2.853330,2.590000,2.790000,1.088562,9825000
2012-10-01,2.770000,3.606670,2.733330,3.600000,1.404595,14656200
2012-11-01,3.600000,4.033330,3.550000,4.000000,1.601020,12799800
2012-12-01,4.000000,4.116670,3.833330,4.063330,1.626368,6124800
2013-01-01,4.063330,4.173330,3.850000,4.000000,1.629340,8297700
2013-02-01,3.983330,4.496670,3.870000,4.433330,1.805850,7254600
2013-03-01,4.386670,4.410000,3.933330,3.996670,1.627983,7254600
2013-04-01,4.023330,4.036670,3.600000,3.853330,1.569596,7708200
2013-05-01,3.853330,3.853330,3.463330,3.506670,1.428390,9235500
2013-06-01,3.526670,3.533330,3.000000,3.340000,1.360499,15016200
2013-07-01,3.406670,3.716670,2.936670,3.400000,1.411450,5655300
2013-08-01,3.430000,3.533330,2.706670,2.783330,1.155450,6374700
2013-09-01,2.760000,3.400000,2.760000,3.330000,1.382390,6239400
2013-10-01,3.356670,3.356670,2.740000,2.833330,1.200832,3789000
2013-11-01,2.833330,2.913330,2.433330,2.516670,1.066624,8955300
2013-12-01,2.493330,2.500000,2.096670,2.333330,0.988920,2461500
2014-01-01,2.333330,2.333330,1.626670,1.626670,0.689421,3685200
2014-02-01,1.636670,1.650000,1.150000,1.166670,0.494462,7333800
2014-03-01,1.166670,1.366670,1.116670,1.150000,0.487397,14213100
2014-04-01,1.133330,1.133330,0.943330,0.966670,0.430030,18029400
2014-05-01,0.966670,1.606670,0.866670,1.336670,0.594627,41604000
2014-06-01,1.380000,1.480000,1.310000,1.453330,0.646524,11376000
2014-07-01,1.443330,1.466670,1.370000,1.460000,0.672801,11902800
2014-08-01,1.460000,1.800000,1.460000,1.713330,0.789541,7297200
2014-09-01,1.703330,1.706670,1.486670,1.533330,0.706593,12285900
2014-10-01,1.586670,1.586670,1.066670,1.246670,0.574493,29621700
2014-11-01,1.213330,1.450000,1.166670,1.393330,0.642078,8676900
2014-12-01,1.366670,1.500000,1.290000,1.420000,0.654368,10118202
2015-01-01,1.420000,1.420000,1.093330,1.233330,0.568346,6999000
2015-02-01,1.260000,1.350000,1.120000,1.133330,0.543240,4486200
2015-03-01,1.163330,1.173330,0.943330,1.150000,0.551231,9540600
2015-04-01,1.136670,1.270000,1.100000,1.230000,0.627195,3309900
2015-05-01,1.230000,1.316670,1.203330,1.283330,0.654388,2227800
2015-06-01,1.296670,1.306670,1.073330,1.176670,0.600001,3582900
2015-07-01,1.200000,3.500000,1.020000,3.200000,1.748075,6263200
2015-08-01,1.066670,1.100000,0.943330,0.983330,0.537167,6119100
2015-09-01,0.966670,1.063330,0.920000,1.023330,0.559018,6120600
2015-10-01,1.016670,3.600000,0.913330,3.490000,2.008537,20891100
2015-11-01,1.163330,1.226670,1.073330,1.146670,0.659923,3453900
2015-12-01,1.120000,1.230000,1.106670,1.136670,0.654167,6160800
2016-01-01,1.136670,1.170000,0.980000,1.010000,0.581267,3417300
2016-02-01,1.010000,1.150000,0.930000,1.130000,0.650329,1440600
2016-03-01,1.116670,1.350000,1.116670,1.346670,0.775025,4590000
2016-04-01,1.350000,1.533330,1.233330,1.496670,0.861352,2981400
2016-05-01,1.500000,1.730000,1.483330,1.700000,0.978371,1912800
2016-06-01,1.700000,1.710000,1.506670,1.666670,0.959189,3336300
2016-07-01,1.676670,1.693330,1.543330,1.686670,1.025588,2727000
2016-08-01,1.670000,1.963330,1.566670,1.656670,1.007346,3020400
2016-09-01,1.673330,1.850000,1.633330,1.766670,1.074232,2706000
2016-10-01,1.800000,1.993330,1.733330,1.883330,1.203663,3237900
2016-11-01,1.890000,2.000000,1.786670,1.983330,1.267574,7630800
2016-12-01,1.953330,2.000000,1.803330,1.990000,1.271837,5024400
2017-01-01,1.953330,2.133330,1.953330,2.063330,1.652992,2240100
2017-02-01,2.096670,2.296670,2.000000,2.216670,1.775837,2481600
2017-03-01,2.250000,2.660000,2.216670,2.650000,2.122991,8370300
2017-04-01,2.660000,3.150000,2.660000,3.000000,2.489031,3195000
2017-05-01,3.000000,3.116670,2.566670,2.883330,2.392233,6413100
2017-06-01,2.886670,3.233330,2.866670,3.056670,2.536049,4930800
2017-07-01,3.056670,3.930000,2.956670,3.826670,3.244494,3366000
2017-08-01,3.743330,4.366670,3.673330,4.266670,3.617555,3326400
2017-09-01,4.286670,4.513330,4.000000,4.413330,3.741903,3185400
2017-10-01,4.450000,5.553330,4.366670,5.473330,4.712489,2427900
2017-11-01,5.450000,5.463330,5.046670,5.200000,4.477154,1269600
2017-12-01,5.196670,6.400000,4.863330,6.400000,5.510345,5583900
2018-01-01,6.400000,21.450001,6.316670,20.900000,18.233057,23048700
2018-02-01,8.000000,10.116700,7.633330,9.733330,8.738800,4426200
2018-03-01,9.750000,11.333300,9.666670,10.003300,8.981183,4459200
2018-04-01,10.003300,10.563300,9.013330,10.133300,9.097900,3987900
2018-05-01,10.133300,10.233300,7.666670,8.093330,7.317603,7382100
2018-06-01,7.973330,8.816670,7.113330,7.833330,7.082522,6121500
2018-07-01,7.783330,9.666670,7.470000,9.600000,8.933402,4942500
2018-08-01,9.580000,10.166700,8.266670,9.280000,8.635621,8910300
2018-09-01,9.173330,9.333330,8.176670,8.966670,8.344049,10892700
2018-10-01,9.036670,10.616700,8.630000,10.236700,9.525890,9172800
2018-11-01,10.240000,11.633300,9.406670,11.333300,10.546345,8920200
2018-12-01,11.380000,12.910000,11.000000,12.566700,11.694101,52498500
2019-01-01,12.566700,13.726700,11.603300,13.466700,12.531608,44183400
