Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,5.000000,5.000000,0.500000,5.000000,3.561640,0
2003-02-01,24.500000,24.500000,0.500000,0.500000,0.356164,0
2003-03-01,0.500000,24.500000,0.500000,0.500000,0.356164,0
2003-04-01,0.500000,0.500000,0.500000,0.500000,0.356164,0
2003-05-01,0.500000,0.500000,0.500000,0.500000,0.356164,0
2003-06-01,0.500000,35.000000,0.500000,24.500000,17.452034,3120000
2003-07-01,24.500000,24.500000,24.500000,24.500000,17.452034,6640000
2003-08-01,24.500000,33.750000,24.500000,33.750000,24.041061,18520000
2003-09-01,33.750000,33.750000,28.750000,28.750000,20.479427,9200000
2003-10-01,28.750000,28.750000,28.750000,28.750000,20.479427,280000
2003-11-01,28.750000,28.750000,28.750000,28.750000,20.479427,1640000
2003-12-01,28.750000,28.750000,28.750000,28.750000,20.479427,0
2004-01-01,28.750000,28.750000,28.750000,28.750000,20.479427,0
2004-02-01,28.750000,28.750000,28.750000,28.750000,20.479427,0
2004-03-01,28.750000,28.750000,28.750000,28.750000,20.479427,0
2004-04-01,28.750000,28.750000,28.750000,28.750000,20.479427,0
2004-05-01,28.750000,28.750000,2.000000,2.000000,1.424656,0
2004-06-01,2.000000,2.000000,2.000000,2.000000,1.424656,0
2004-07-01,2.000000,3.250000,2.000000,2.000000,1.424656,0
2004-08-01,2.000000,3.750000,2.000000,3.750000,2.671229,0
2004-09-01,3.750000,3.750000,3.750000,3.750000,2.671229,0
2004-10-01,3.750000,3.750000,3.750000,3.750000,2.671229,0
2004-11-01,3.750000,3.750000,3.750000,3.750000,2.671229,0
2004-12-01,3.750000,12.627500,2.000000,12.627500,8.994920,0
2005-01-01,12.627500,12.627500,12.627500,12.627500,8.994920,0
2005-02-01,12.627500,12.627500,2.250000,12.627500,8.994920,0
2005-03-01,12.627500,12.627500,5.625000,12.627500,8.994920,0
2005-04-01,12.627500,12.627500,5.000000,12.627500,8.994920,0
2005-05-01,12.627500,12.627500,12.627500,12.627500,8.994920,0
2005-06-01,12.627500,12.627500,5.000000,6.250000,4.452049,800
2005-07-01,6.250000,7.500000,5.000000,6.250000,4.452049,0
2005-08-01,6.250000,6.250000,6.250000,6.250000,4.452049,0
2005-09-01,6.250000,6.250000,6.250000,6.250000,4.452049,0
2005-10-01,6.250000,8.750000,6.250000,8.750000,6.232868,0
2005-11-01,8.750000,8.750000,8.750000,8.750000,6.232868,0
2005-12-01,8.750000,8.750000,6.750000,6.750000,4.808213,0
2006-01-01,6.750000,8.250000,6.750000,7.500000,5.342459,0
2006-02-01,7.500000,8.250000,7.500000,7.500000,5.342459,0
2006-03-01,7.500000,7.500000,7.500000,7.500000,5.342459,0
2006-04-01,7.500000,8.750000,7.500000,8.750000,6.232868,800
2006-05-01,8.750000,8.750000,8.750000,8.750000,6.232868,400
2006-06-01,8.750000,8.750000,8.747500,8.750000,6.232868,27996
2006-07-01,8.750000,8.750000,8.747500,8.747500,6.231089,0
2006-08-01,8.747500,8.747500,8.747500,8.747500,6.231089,0
2006-09-01,8.747500,8.750000,8.747500,8.750000,6.232868,0
2006-10-01,8.750000,8.750000,8.750000,8.750000,6.232868,0
2006-11-01,8.750000,8.750000,7.500000,7.500000,5.342459,0
2006-12-01,8.750000,8.750000,7.500000,7.500000,5.342459,16000
2007-01-01,7.500000,12.750000,7.500000,12.750000,9.082180,2464400
2007-02-01,12.750000,16.975000,12.625000,16.375000,11.664368,312000
2007-03-01,16.750000,21.750000,15.000000,15.000000,10.684917,92000
2007-04-01,21.500000,23.750000,15.000000,22.500000,16.027376,301600
2007-05-01,22.500000,24.750000,18.000000,18.000000,12.821901,138400
2007-06-01,23.750000,75.002502,22.500000,24.997499,17.806414,33600
2007-07-01,25.000000,29.500000,23.750000,29.497499,21.011890,48000
2007-08-01,27.500000,29.500000,25.000000,27.500000,19.589018,48400
2007-09-01,27.472500,27.995001,22.500000,27.992500,19.939837,56400
2007-10-01,27.875000,28.500000,22.500000,27.750000,19.767097,22400
2007-11-01,27.057501,27.750000,0.002500,24.750000,17.630114,32800
2007-12-01,24.750000,27.375000,21.250000,21.250000,15.136968,40800
2008-01-01,21.250000,25.000000,18.875000,24.475000,17.434225,30400
2008-02-01,24.500000,24.780001,0.252500,24.777500,17.649706,32800
2008-03-01,24.777500,24.777500,21.250000,24.617500,17.535730,48000
2008-04-01,24.625000,24.625000,21.250000,21.379999,15.229568,49600
2008-05-01,21.379999,24.697500,21.000000,24.500000,17.452034,227200
2008-06-01,24.497499,24.500000,20.000000,23.872499,17.005047,228400
2008-07-01,21.500000,23.747499,21.250000,21.250000,15.136968,39200
2008-08-01,21.250000,23.372499,20.725000,23.367500,16.645319,22800
2008-09-01,21.037500,23.370001,10.000000,15.500000,11.041081,14400
2008-10-01,15.490000,15.500000,4.530000,5.990000,4.266843,337900
2008-11-01,6.500000,10.490000,5.160000,5.500000,3.917803,29400
2008-12-01,5.000000,7.000000,4.910000,6.000000,4.273968,90600
2009-01-01,6.000000,6.800000,4.810000,4.810000,3.426297,240500
2009-02-01,4.910000,6.500000,4.910000,6.500000,4.630131,33800
2009-03-01,6.500000,7.390000,5.760000,6.000000,4.273968,127700
2009-04-01,6.000000,8.000000,6.000000,7.490000,5.335335,268500
2009-05-01,7.490000,8.600000,7.200000,8.590000,6.139485,117800
2009-06-01,8.600000,9.050000,8.200000,9.050000,6.468258,4000
2009-07-01,9.050000,9.550000,8.500000,9.550000,6.825621,92400
2009-08-01,10.900000,11.000000,10.000000,10.000000,7.147247,21700
2009-09-01,10.000000,12.300000,10.000000,12.300000,8.791113,142000
2009-10-01,12.200000,12.300000,12.000000,12.000000,8.576696,12700
2009-11-01,12.000000,12.900000,11.900000,12.000000,8.576696,91800
2009-12-01,12.000000,13.820000,12.000000,13.000000,9.291422,16800
2010-01-01,13.000000,13.000000,12.500000,12.520000,8.948354,12800
2010-02-01,12.520000,13.820000,12.110000,13.000000,9.291422,6200
2010-03-01,13.000000,14.200000,13.000000,13.950000,9.970408,2700
2010-04-01,13.990000,15.090000,13.990000,14.800000,10.577927,5600
2010-05-01,14.530000,14.980000,8.500000,12.000000,8.738442,8608
2010-06-01,10.000000,14.990000,6.500000,14.150000,10.304081,535
2010-07-01,13.550000,14.990000,12.520000,12.520000,9.117109,9200
2010-08-01,12.900000,14.950000,12.520000,12.600000,9.175365,0
2010-09-01,12.500000,14.950000,11.000000,13.780000,10.034644,4500
2010-10-01,12.510000,14.950000,12.350000,13.500000,9.830749,11400
2010-11-01,14.950000,16.950001,13.000000,14.900000,10.850234,9200
2010-12-01,14.000000,15.900000,13.500000,14.000000,10.194850,300
2011-01-01,14.000000,17.000000,14.000000,14.020000,10.209416,4900
2011-02-01,15.000000,20.990000,14.020000,14.020000,10.209416,1100
2011-03-01,13.910000,13.920000,13.900000,13.920000,10.136595,8400
2011-04-01,14.400000,15.500000,13.500000,13.500000,9.830749,14800
2011-05-01,14.000000,14.000000,13.000000,13.880000,10.107467,7300
2011-06-01,13.870000,13.900000,13.350000,13.890000,10.114749,29700
2011-07-01,13.900000,13.900000,12.600000,13.150000,9.575877,26200
2011-08-01,12.010000,13.900000,11.750000,13.890000,10.114749,20200
2011-09-01,13.890000,13.890000,11.800000,12.990000,9.459363,25500
2011-10-01,12.010000,13.780000,11.800000,12.000000,8.738442,51000
2011-11-01,12.050000,12.990000,12.050000,12.990000,9.459363,400
2011-12-01,12.990000,14.000000,11.910000,13.800000,10.049211,44800
2012-01-01,13.790000,14.480000,13.020000,13.400000,9.757928,54900
2012-02-01,13.500000,13.500000,12.550000,13.110000,9.546748,31700
2012-03-01,13.010000,16.490000,13.010000,16.000000,11.651258,36700
2012-04-01,16.000000,16.000000,13.850000,14.200000,10.340490,12500
2012-05-01,14.200000,14.200000,13.510000,13.850000,10.085620,17600
2012-06-01,13.850000,14.440000,13.300000,14.440000,10.515260,68700
2012-07-01,14.440000,17.000000,14.000000,17.000000,12.379463,971300
2012-08-01,17.000000,19.490000,17.000000,19.490000,14.192688,31700
2012-09-01,19.490000,20.000000,19.200001,19.480000,14.185406,16600
2012-10-01,19.480000,19.480000,18.010000,19.450001,14.163560,22400
2012-11-01,19.450001,19.500000,18.160000,18.670000,13.595562,16400
2012-12-01,18.670000,18.670000,15.900000,16.000000,11.651258,24700
2013-01-01,16.000000,19.200001,16.000000,17.260000,12.568794,144300
2013-02-01,17.260000,18.500000,17.000000,17.750000,12.925613,100300
2013-03-01,18.469999,20.100000,17.830000,19.290001,14.047047,97900
2013-04-01,19.290001,19.290001,17.580000,19.010000,13.843150,63700
2013-05-01,19.010000,19.299999,17.830000,18.049999,13.144075,26500
2013-06-01,18.290001,18.299999,14.600000,14.820000,10.791977,60300
2013-07-01,15.550000,16.299999,14.160000,15.070000,10.974029,238100
2013-08-01,15.500000,16.950001,15.070000,15.990000,11.643976,151500
2013-09-01,15.990000,16.900000,15.910000,16.500000,12.015360,14500
2013-10-01,16.500000,17.500000,16.000000,17.500000,12.743564,34000
2013-11-01,17.500000,18.190001,16.420000,17.000000,12.379463,99700
2013-12-01,16.799999,17.389999,16.400000,16.450001,11.978951,28700
2014-01-01,16.450001,16.490000,15.500000,15.810000,11.883407,144900
2014-02-01,15.800000,17.240000,15.710000,17.240000,12.958250,44200
2014-03-01,17.240000,17.500000,16.100000,16.879999,12.687660,73700
2014-04-01,16.900000,17.680000,16.799999,17.049999,12.815437,33200
2014-05-01,17.049999,18.180000,16.959999,17.889999,13.531271,98900
2014-06-01,17.870001,17.879999,17.000000,17.299999,13.085018,107400
2014-07-01,17.200001,17.500000,16.740000,17.049999,12.895928,66600
2014-08-01,17.049999,18.200001,17.049999,18.000000,13.614470,59000
2014-09-01,18.000000,18.000000,17.010000,17.209999,13.016945,50300
2014-10-01,17.600000,18.000000,17.160000,18.000000,13.614470,18300
2014-11-01,18.000000,18.200001,17.020000,17.750000,13.425380,435100
2014-12-01,17.750000,18.340000,16.760000,17.730000,13.410254,411243
2015-01-01,17.730000,17.730000,16.010000,17.389999,13.636979,31000
2015-02-01,17.570000,18.170000,16.020000,17.200001,13.487984,25000
2015-03-01,16.709999,16.770000,15.100000,16.490000,12.931212,26800
2015-04-01,16.209999,16.480000,15.320000,15.900000,12.572396,11400
2015-05-01,15.900000,16.309999,15.310000,16.100000,12.730541,27800
2015-06-01,15.550000,16.139999,14.530000,14.650000,11.584001,62400
2015-07-01,14.500000,15.900000,12.830000,13.990000,11.062129,30100
2015-08-01,13.990000,13.990000,13.000000,13.190000,10.429555,119200
2015-09-01,13.010000,13.300000,11.990000,11.990000,9.480695,14000
2015-10-01,12.970000,13.300000,11.240000,11.550000,9.132779,121200
2015-11-01,11.550000,12.250000,11.030000,11.420000,9.029985,10600
2015-12-01,11.420000,12.250000,10.300000,10.300000,8.144383,26900
2016-01-01,10.300000,10.500000,9.050000,9.450000,7.979559,10300
2016-02-01,9.450000,10.000000,9.200000,10.000000,8.443977,16700
2016-03-01,9.320000,11.500000,9.320000,11.020000,9.305264,16700
2016-04-01,11.020000,13.490000,9.600000,13.490000,11.390925,23400
2016-05-01,14.200000,14.500000,12.310000,13.100000,11.061611,12300
2016-06-01,13.100000,14.790000,12.400000,13.980000,11.804680,22600
2016-07-01,14.570000,14.990000,12.500000,14.120000,11.922896,29100
2016-08-01,14.700000,17.200001,13.660000,17.120001,14.456091,53400
2016-09-01,17.049999,17.049999,15.400000,16.500000,13.932564,11400
2016-10-01,16.400000,17.990000,15.420000,17.500000,14.776961,23600
2016-11-01,16.950001,18.170000,15.700000,17.980000,15.182272,55200
2016-12-01,17.400000,19.950001,16.000000,18.100000,15.283601,389800
2017-01-01,17.500000,18.000000,16.980000,17.980000,16.331575,36200
2017-02-01,17.889999,18.000000,17.209999,17.900000,16.258909,22300
2017-03-01,18.000000,20.270000,17.799999,19.200001,17.439726,234300
2017-04-01,19.379999,20.000000,18.500000,19.500000,17.712219,52700
2017-05-01,19.500000,20.370001,18.000000,19.940001,18.111881,152300
2017-06-01,19.889999,23.480000,19.709999,21.700001,19.710522,140000
2017-07-01,21.900000,24.790001,21.120001,23.910000,21.717907,226200
2017-08-01,24.740000,24.900000,22.440001,22.480000,20.419010,102400
2017-09-01,22.950001,26.000000,22.480000,25.209999,22.898720,314400
2017-10-01,25.219999,28.500000,25.200001,27.450001,24.933355,55100
2017-11-01,27.480000,28.000000,25.379999,25.559999,23.216633,20100
2017-12-01,25.740000,27.660000,24.620001,27.129999,24.642693,107100
2018-01-01,27.129999,28.010000,26.799999,26.799999,24.342947,17600
2018-02-01,28.350000,28.350000,25.700001,25.700001,24.508043,45800
2018-03-01,25.559999,26.799999,24.100000,25.520000,24.336391,36000
2018-04-01,26.000000,27.000000,24.400000,26.200001,24.984854,23300
2018-05-01,26.200001,26.200001,20.799999,22.100000,21.075008,45600
2018-06-01,22.200001,23.500000,21.200001,23.500000,22.410078,21200
2018-07-01,23.440001,23.440001,20.100000,20.100000,19.167768,27600
2018-08-01,20.000000,23.150000,19.900000,23.150000,22.076309,47100
2018-09-01,22.740000,23.240000,21.309999,22.000000,20.979647,19400
2018-10-01,22.440001,23.969999,21.900000,22.500000,21.456457,41800
2018-11-01,22.490000,23.170000,21.469999,22.200001,21.170372,49800
2018-12-01,22.400000,24.500000,22.299999,22.610001,21.561356,32500
2019-01-01,22.610001,27.389999,22.610001,27.000000,27.000000,30400
