Date,Open,High,Low,Close,Adj Close,Volume
2013-07-01,49.299999,49.299999,49.299999,49.299999,46.964909,7400
2013-08-01,49.299999,51.695000,49.299999,51.000000,48.584396,12800
2013-09-01,51.000000,51.485001,48.634998,48.634998,46.331409,30000
2013-10-01,48.634998,49.799999,48.634998,49.014999,47.122944,13000
2013-11-01,49.014999,58.549999,49.014999,58.400002,56.145664,1400
2013-12-01,58.549999,60.974998,57.115002,60.974998,58.621258,15200
2014-01-01,60.974998,65.779999,60.974998,66.125000,64.022545,96400
2014-02-01,65.574997,65.574997,59.375000,59.549999,57.656597,30600
2014-03-01,59.549999,60.860001,57.500000,57.500000,55.671780,164000
2014-04-01,57.500000,57.500000,53.264999,55.169998,53.886841,6800
2014-05-01,55.169998,57.935001,54.860001,57.750000,56.406837,19000
2014-06-01,57.750000,59.320000,57.750000,59.320000,57.940319,8200
2014-07-01,59.320000,61.000000,59.320000,60.535000,59.632687,5200
2014-08-01,60.535000,61.115002,60.535000,61.115002,60.204041,600
2014-09-01,61.115002,133.330002,61.115002,133.039993,131.056931,92000
2014-10-01,66.519997,68.029999,61.744999,65.349998,64.881828,51200
2014-11-01,65.349998,70.480003,65.349998,69.550003,69.051743,3800
2014-12-01,69.550003,76.464996,69.550003,76.464996,75.917198,207998
2015-01-01,76.464996,76.824997,71.684998,71.684998,71.171440,43800
2015-02-01,71.684998,84.199997,71.684998,83.650002,83.650002,23800
2015-03-01,83.650002,186.600006,83.650002,181.399994,181.399994,20500
2015-04-01,90.485001,92.449997,84.500000,85.754997,85.754997,25600
2015-05-01,85.754997,93.400002,85.445000,93.345001,93.345001,19000
2015-06-01,93.739998,193.000000,90.974998,193.000000,193.000000,36600
2015-07-01,96.500000,108.449997,96.500000,108.449997,108.449997,34800
2015-08-01,109.620003,109.870003,98.224998,102.425003,102.425003,73800
2015-09-01,102.425003,118.500000,102.425003,112.514999,112.514999,169600
2015-10-01,114.855003,122.074997,113.160004,121.800003,121.800003,50400
2015-11-01,121.800003,121.800003,113.205002,119.485001,119.485001,72000
2015-12-01,118.070000,118.349998,109.375000,111.695000,111.695000,90200
2016-01-01,111.695000,113.044998,108.680000,110.209999,110.209999,125200
2016-02-01,110.714996,116.425003,110.714996,115.945000,115.945000,76400
2016-03-01,116.300003,116.300003,105.610001,109.040001,109.040001,65400
2016-04-01,109.974998,112.750000,106.815002,106.815002,106.815002,63600
2016-05-01,107.815002,114.599998,105.129997,113.940002,113.940002,172800
2016-06-01,114.199997,114.250000,101.985001,102.695000,102.695000,110600
2016-07-01,104.080002,111.480003,104.080002,109.199997,109.199997,79800
2016-08-01,110.639999,218.649994,104.250000,209.059998,209.059998,57000
2016-09-01,106.750000,109.375000,104.705002,107.084999,107.084999,53400
2016-10-01,106.000000,106.000000,96.389999,98.300003,98.300003,33400
2016-11-01,99.949997,118.620003,98.625000,118.620003,118.620003,45000
2016-12-01,120.349998,120.349998,115.750000,116.849998,116.849998,83200
2017-01-01,116.849998,119.300003,111.805000,118.125000,118.125000,26600
2017-02-01,118.599998,119.025002,116.385002,116.930000,116.930000,11600
2017-03-01,117.099998,118.220001,114.510002,117.349998,117.349998,94000
2017-04-01,117.400002,126.940002,115.589996,124.180000,124.180000,26600
2017-05-01,124.180000,133.899994,119.040001,133.630005,133.630005,57700
2017-06-01,133.850006,137.419998,130.830002,131.070007,131.070007,37500
2017-07-01,127.860001,129.509995,123.070000,125.860001,125.860001,29500
2017-08-01,126.000000,132.770004,123.360001,128.399994,128.399994,29900
2017-09-01,128.869995,129.100006,114.180000,120.620003,120.620003,44500
2017-10-01,121.099998,121.190002,112.650002,118.459999,118.459999,35900
2017-11-01,117.800003,122.470001,113.650002,122.470001,122.470001,43100
2017-12-01,125.269997,136.199997,124.269997,134.100006,134.100006,52900
2018-01-01,134.100006,137.750000,130.279999,135.300003,135.300003,35900
2018-02-01,134.600006,134.710007,120.449997,120.449997,120.449997,81000
2018-03-01,118.230003,120.709999,109.750000,111.500000,111.500000,49400
2018-04-01,111.500000,119.790001,109.820000,110.260002,110.260002,58200
2018-05-01,110.260002,123.089996,109.580002,117.699997,117.699997,122000
2018-06-01,116.150002,129.389999,116.150002,126.769997,126.769997,186200
2018-07-01,129.229996,136.479996,123.730003,133.520004,133.520004,61300
2018-08-01,133.330002,153.160004,131.029999,151.059998,151.059998,78900
2018-09-01,151.059998,157.039993,140.570007,142.699997,142.699997,69300
2018-10-01,143.949997,143.949997,126.599998,142.910004,142.910004,138600
2018-11-01,139.720001,151.929993,139.720001,150.720001,150.720001,45600
2018-12-01,150.009995,150.009995,129.399994,134.539993,134.539993,39400
2019-01-01,134.539993,137.610001,130.589996,132.419998,132.419998,67400
