Date,Open,High,Low,Close,Adj Close,Volume
2007-01-01,1610.989990,1616.660034,1532.709961,1588.300049,1587.939697,138521
2007-02-01,1587.160034,1634.810059,1486.189941,1537.250000,1536.901245,63613
2007-03-01,1486.189941,1537.250000,1191.219971,1236.599976,1236.319458,57516
2007-04-01,1236.599976,1650.699951,1213.910034,1599.640015,1599.277100,97713
2007-05-01,1646.160034,2393.790039,1634.810059,2257.649902,2257.137695,100467
2007-06-01,2236.100098,2439.169922,2206.600098,2382.449951,2381.909424,40016
2007-07-01,2338.199951,2805.620117,2308.709961,2461.860107,2461.301270,91213
2007-08-01,2461.860107,2870.280029,2042.099976,2870.280029,2869.628906,56416
2007-09-01,2875.949951,2978.060059,2422.159912,2881.629883,2880.976074,44030
2007-10-01,2836.250000,3153.909912,2739.810059,2961.040039,2960.368164,72159
2007-11-01,2976.929932,3187.939941,2609.350098,2972.389893,2971.715576,66369
2007-12-01,2961.040039,3119.870117,2439.169922,2836.250000,2835.606689,46050
2008-01-01,2841.919922,2949.699951,2009.199951,2484.550049,2483.986328,61550
2008-02-01,2529.929932,2949.699951,2223.620117,2807.879883,2807.242676,59312
2008-03-01,2836.250000,3006.419922,2168.030029,2337.070068,2336.539795,108994
2008-04-01,2337.070068,2762.500000,2156.679932,2762.500000,2761.873291,84645
2008-05-01,2819.229980,3256.010010,2580.989990,3050.669922,3050.049072,143112
2008-06-01,3025.709961,3085.840088,2500.439941,2596.870117,2596.341553,68995
2008-07-01,2596.870117,2609.350098,2078.399902,2551.489990,2550.970703,96011
2008-08-01,2357.489990,2382.449951,2105.629883,2227.020020,2226.566650,24775
2008-09-01,2240.639893,2325.719971,1259.290039,1525.900024,1525.589355,260665
2008-10-01,1527.040039,1579.219971,865.622986,1279.709961,1279.449585,167162
2008-11-01,1296.729980,1347.780029,829.318970,1033.530029,1033.319580,100058
2008-12-01,1033.530029,1280.849976,115.719002,126.497002,126.471268,106734
2009-01-01,126.497002,1500.939941,126.497002,1401.109985,1400.824707,103059
2009-02-01,1361.400024,1533.839966,1191.219971,1191.219971,1190.977539,103196
2009-03-01,1196.900024,1591.699951,1078.910034,1468.040039,1467.741089,122344
2009-04-01,1468.040039,2381.310059,179.136993,2337.070068,2336.594482,175176
2009-05-01,233.707001,2761.370117,233.707001,2548.080078,2547.561768,244843
2009-06-01,2548.080078,2586.659912,223.496002,2415.350098,2414.962402,163040
2009-07-01,2427.830078,3118.739990,2229.290039,3006.419922,3005.937012,262880
2009-08-01,3064.280029,3403.500000,2949.699951,3142.560059,3142.055664,182238
2009-09-01,3006.419922,3476.100098,300.641998,3335.429932,3334.894287,210141
2009-10-01,3312.739990,3957.129883,361.904999,3380.810059,3380.267334,329782
2009-11-01,338.080994,4084.199951,338.080994,4084.199951,4083.544189,268028
2009-12-01,4050.159912,4465.390137,388.451996,3914.020020,3913.391846,222382
2010-01-01,393.670990,3766.540039,349.425995,3405.770020,3405.223145,360307
2010-02-01,3435.260010,3920.830078,367.578003,3668.969971,3668.380859,500721
2010-03-01,3721.159912,3895.870117,3194.750000,3360.389893,3359.850342,379784
2010-04-01,3414.840088,3632.669922,3256.010010,3621.320068,3620.738525,323793
2010-05-01,3621.320068,3879.989990,2795.409912,3473.840088,3473.486328,569977
2010-06-01,3380.810059,3764.270020,3315.010010,3457.949951,3457.597900,475011
