Date,Open,High,Low,Close,Adj Close,Volume
2003-02-01,28.200001,30.000000,20.000000,20.000000,19.888546,14300
2003-03-01,30.000000,30.000000,20.000000,20.000000,19.888546,0
2003-04-01,29.000000,30.000000,20.000000,20.000000,19.888546,0
2003-05-01,28.799999,29.000000,20.000000,20.000000,19.888546,0
2003-06-01,26.000000,30.000000,12.000000,12.000000,11.933129,0
2003-07-01,25.799999,25.799999,16.000000,16.000000,15.910838,0
2003-08-01,25.799999,25.799999,16.000000,16.000000,15.910838,100
2003-09-01,23.600000,28.000000,14.000000,23.000000,22.959845,1000
2003-10-01,26.000000,30.000000,10.000000,16.000000,15.972065,100
2003-11-01,16.000000,30.000000,10.000000,17.000000,16.970320,150
2003-12-01,20.000000,30.000000,17.000000,20.000000,19.965080,12700
2004-01-01,20.000000,30.000000,20.000000,20.000000,19.965080,0
2004-02-01,20.000000,25.000000,10.000000,10.000000,9.982540,50
2004-03-01,10.000000,20.000000,10.000000,20.000000,19.965080,50
2004-04-01,20.000000,24.000000,20.000000,20.000000,19.965080,550
2004-05-01,20.000000,80.000000,16.000000,16.799999,16.770666,1650
2004-06-01,19.000000,60.599998,16.000000,16.000000,15.972065,850
2004-07-01,16.000000,19.600000,16.000000,18.000000,17.968573,4900
2004-08-01,18.000000,20.000000,16.000000,18.000000,17.968573,2150
2004-09-01,30.000000,30.000000,16.000000,16.000000,15.972065,4050
2004-10-01,17.600000,18.000000,13.000000,14.000000,13.975557,7050
2004-11-01,16.799999,30.000000,14.000000,24.000000,23.958097,16800
2004-12-01,30.000000,44.000000,19.200001,40.000000,39.930161,6045
2005-01-01,40.000000,43.000000,24.000000,27.000000,26.952858,10
2005-02-01,48.000000,48.000000,22.000000,24.000000,23.958097,2630
2005-03-01,28.000000,31.000000,22.600000,26.000000,25.954605,27225
2005-04-01,27.000000,30.000000,22.400000,25.000000,24.956350,3520
2005-05-01,29.400000,30.000000,25.000000,25.000000,24.956350,1235
2005-06-01,29.799999,30.000000,25.000000,29.799999,29.747969,110
2005-07-01,29.600000,29.600000,25.000000,29.000000,28.949368,3815
2005-08-01,29.000000,29.799999,25.200001,25.200001,25.156004,2685
2005-09-01,29.799999,29.799999,22.000000,23.200001,23.159492,8435
2005-10-01,25.400000,25.799999,21.400000,23.000000,22.959845,2340
2005-11-01,24.000000,25.400000,21.200001,22.000000,21.961590,1520
2005-12-01,24.000000,29.000000,21.400000,27.799999,27.751461,2870
2006-01-01,27.799999,27.799999,20.799999,21.600000,21.562286,2350
2006-02-01,25.000000,25.600000,21.200001,21.200001,21.162987,4710
2006-03-01,23.799999,28.200001,21.400000,23.200001,23.159492,2500
2006-04-01,27.000000,27.400000,21.400000,27.000000,26.952858,7640
2006-05-01,27.000000,27.400000,20.600000,25.000000,24.956350,23620
2006-06-01,24.600000,25.000000,20.200001,23.799999,23.758446,4166
2006-07-01,23.799999,25.799999,20.799999,23.000000,22.959845,10570
2006-08-01,24.000000,26.000000,23.000000,25.799999,25.754953,3961
2006-09-01,27.600000,30.000000,25.000000,26.000000,25.954605,5254
2006-10-01,25.000000,25.000000,25.000000,25.000000,24.956350,1525
2006-11-01,25.000000,27.799999,25.000000,25.799999,25.754953,3400
2006-12-01,28.000000,28.000000,22.000000,22.200001,22.161240,3835
2007-01-01,24.000000,32.000000,20.200001,30.799999,30.746223,9040
2007-02-01,30.799999,31.799999,24.600000,27.400000,27.352161,8840
2007-03-01,27.799999,29.200001,23.799999,25.200001,25.156004,9160
2007-04-01,27.000000,46.000000,23.799999,38.000000,37.933655,15280
2007-05-01,38.799999,57.799999,38.799999,50.400002,50.312008,7660
2007-06-01,53.799999,67.800003,48.000000,60.000000,59.895245,3990
2007-07-01,60.000000,97.800003,56.000000,81.800003,81.728493,5250
2007-08-01,81.599998,81.599998,40.000000,55.799999,55.751217,2525
2007-09-01,56.799999,68.000000,48.000000,60.799999,60.746845,3020
2007-10-01,62.599998,62.599998,48.599998,56.000000,55.951046,26190
2007-11-01,56.000000,59.799999,48.200001,57.000000,56.950169,795
2007-12-01,51.799999,53.599998,35.000000,38.400002,38.366432,10490
2008-01-01,38.400002,43.599998,28.000000,43.599998,43.561882,3290
2008-02-01,42.400002,55.000000,41.000000,51.799999,51.754715,3245
2008-03-01,51.000000,54.000000,38.200001,38.200001,38.166603,930
2008-04-01,44.000000,54.000000,42.000000,42.000000,41.963284,1975
2008-05-01,52.799999,54.000000,41.000000,49.400002,49.356815,3435
2008-06-01,44.000000,53.599998,36.400002,36.400002,36.374508,3990
2008-07-01,36.400002,45.000000,31.799999,38.000000,37.973385,1510
2008-08-01,37.599998,41.000000,35.400002,39.599998,39.572262,200
2008-09-01,35.400002,40.000000,32.599998,32.599998,32.577164,625
2008-10-01,32.599998,37.599998,20.000000,30.000000,29.978987,805
2008-11-01,30.000000,35.599998,30.000000,35.000000,34.975487,10
2008-12-01,35.000000,35.000000,35.000000,35.000000,34.975487,0
2009-01-01,35.000000,35.000000,34.000000,34.000000,33.976185,5
2009-02-01,34.000000,34.000000,34.000000,34.000000,33.976185,0
2009-03-01,34.000000,34.000000,26.000000,26.000000,25.981789,25
2009-04-01,22.400000,28.000000,21.600000,23.000000,22.983891,5505
2009-05-01,23.000000,31.200001,22.400000,31.000000,30.978287,4605
2009-06-01,31.000000,31.000000,23.600000,28.000000,27.980389,5180
2009-07-01,28.000000,38.000000,26.000000,38.000000,37.973385,795
2009-08-01,30.000000,34.000000,30.000000,31.200001,31.178148,3175
2009-09-01,31.200001,31.200001,26.000000,26.000000,25.981789,765
2009-10-01,27.000000,28.000000,25.200001,26.000000,25.981789,3475
2009-11-01,26.000000,28.200001,25.799999,26.200001,26.181650,535
2009-12-01,26.200001,26.600000,25.200001,25.200001,25.182350,725
2010-01-01,25.200001,31.400000,24.400000,28.000000,27.980389,11430
2010-02-01,28.000000,29.799999,25.400000,29.000000,28.979689,4940
2010-03-01,29.000000,33.799999,25.000000,25.000000,24.982491,6805
2010-04-01,27.600000,30.000000,26.000000,26.000000,25.981789,865
2010-05-01,26.000000,29.200001,22.400000,28.600000,28.579969,2035
2010-06-01,25.000000,32.000000,22.799999,25.200001,25.182350,1140
2010-07-01,29.400000,34.000000,23.000000,31.799999,31.777725,19095
2010-08-01,36.799999,41.799999,28.200001,36.599998,36.574364,39085
2010-09-01,36.599998,37.000000,26.200001,37.000000,36.974083,12835
2010-10-01,36.599998,37.000000,30.000000,31.799999,31.777725,29915
2010-11-01,30.799999,32.000000,26.000000,27.400000,27.380808,19575
2010-12-01,27.400000,31.600000,27.400000,29.400000,29.379408,40700
2011-01-01,29.400000,30.200001,28.000000,29.600000,29.579268,19890
2011-02-01,29.799999,33.400002,28.200001,31.000000,30.978287,22560
2011-03-01,30.000000,31.400000,27.600000,27.799999,27.780527,10425
2011-04-01,29.200001,67.400002,28.400000,53.000000,52.962879,63875
2011-05-01,57.000000,90.000000,51.000000,82.800003,82.742012,88441
2011-06-01,82.800003,448.799988,82.800003,423.600006,423.600006,1337691
2011-07-01,430.799988,958.799988,112.800003,118.800003,118.800003,382833
2011-08-01,132.000000,152.399994,57.599998,80.400002,80.400002,209689
2011-09-01,82.800003,96.000000,60.000000,63.599998,63.599998,106839
2011-10-01,64.800003,70.800003,58.799999,62.400002,62.400002,95455
2011-11-01,61.200001,78.000000,55.200001,61.200001,61.200001,153858
2011-12-01,61.200001,67.199997,49.200001,51.599998,51.599998,128678
2012-01-01,52.799999,74.400002,52.799999,57.599998,57.599998,370656
2012-02-01,58.799999,62.400002,55.200001,58.799999,58.799999,72719
2012-03-01,57.599998,70.800003,49.200001,51.599998,51.599998,597328
2012-04-01,51.599998,54.000000,39.599998,42.000000,42.000000,315325
2012-05-01,42.000000,43.200001,24.000000,27.600000,27.600000,445002
2012-06-01,27.600000,30.000000,21.600000,21.600000,21.600000,196109
2012-07-01,22.799999,22.799999,16.799999,20.400000,20.400000,305656
2012-08-01,19.200001,25.200001,18.000000,20.400000,20.400000,594654
2012-09-01,20.400000,21.600000,19.200001,20.400000,20.400000,117785
2012-10-01,19.200001,21.600000,18.000000,20.400000,20.400000,191081
2012-11-01,19.200001,20.400000,18.000000,19.200001,19.200001,129464
2012-12-01,19.200001,19.200001,16.799999,18.000000,18.000000,99591
