Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,24.655800,34.518101,20.710899,28.600700,28.480089,10
2003-02-01,23.669600,39.449299,15.779700,15.779700,15.713156,621
2003-03-01,15.779700,24.655800,15.779700,17.752199,17.677336,1598
2003-04-01,16.765900,38.463100,14.793500,19.724600,19.641418,779
2003-05-01,19.724600,27.614500,19.724600,23.669600,23.569782,1931
2003-06-01,22.683300,26.628300,19.724600,21.697100,21.605598,633
2003-07-01,19.724600,24.655800,16.765900,18.738400,18.659380,1004
2003-08-01,17.752199,21.697100,14.793500,21.697100,21.605598,1521
2003-09-01,21.697100,39.449299,21.697100,29.587000,29.462227,6081
2003-10-01,31.559401,43.394199,24.655800,27.614500,27.498045,3089
2003-11-01,32.545700,78.898598,25.642000,32.545700,32.408447,765
2003-12-01,39.449299,47.339100,33.531898,43.394199,43.211197,14952
2004-01-01,43.394199,43.394199,32.545700,35.504398,35.354671,4687
2004-02-01,32.545700,39.449299,29.587000,29.587000,29.462227,2485
2004-03-01,34.518101,41.421700,29.587000,36.490601,36.336716,3701
2004-04-01,36.490601,39.449299,35.504398,35.504398,35.354671,450
2004-05-01,35.504398,39.449299,34.518101,39.449299,39.282932,3382
2004-06-01,36.490601,39.449299,35.504398,37.476799,37.318760,317
2004-07-01,38.463100,39.449299,37.476799,38.463100,38.300896,5899
2004-08-01,38.463100,49.311600,38.463100,48.325401,48.121609,6248
2004-09-01,48.325401,54.242802,48.325401,51.284100,51.067829,1967
2004-10-01,51.284100,58.187698,49.311600,51.284100,51.067829,20208
2004-11-01,51.284100,57.201500,50.297798,52.270302,52.049870,2782
2004-12-01,52.270302,57.201500,52.270302,56.215199,55.978127,274
2005-01-01,56.215199,56.215199,47.339100,47.339100,47.139465,2986
2005-02-01,47.339100,56.215199,47.339100,53.256500,53.031910,332
2005-03-01,53.256500,57.201500,49.311600,52.270302,52.049870,1743
2005-04-01,51.284100,64.105103,47.339100,62.132599,61.870575,1005
2005-05-01,49.311600,64.105103,47.339100,54.242802,54.014057,1084
2005-06-01,49.311600,58.187698,40.435501,49.311600,49.103642,71
2005-07-01,44.380501,55.229000,39.449299,55.229000,54.996090,147
2005-08-01,54.242802,55.229000,34.518101,54.242802,54.014057,168
