Date,Open,High,Low,Close,Adj Close,Volume
2012-04-01,34.299999,34.299999,34.299999,34.299999,30.255543,17300
2012-05-01,34.299999,34.299999,26.340000,26.340000,23.234148,5000
2012-06-01,26.340000,26.340000,26.340000,26.340000,23.535049,0
2012-07-01,26.340000,27.299999,26.340000,27.299999,24.392815,22300
2012-08-01,27.299999,27.299999,27.299999,27.299999,24.697023,0
2012-09-01,27.299999,27.299999,27.299999,27.299999,24.697023,0
2012-10-01,27.299999,27.299999,27.299999,27.299999,24.697023,0
2012-11-01,27.299999,27.299999,27.299999,27.299999,25.015619,0
2012-12-01,27.299999,27.299999,27.299999,27.299999,25.015619,0
2013-01-01,27.299999,27.299999,27.299999,27.299999,25.015619,0
2013-02-01,27.299999,27.299999,27.299999,27.299999,25.015619,0
2013-03-01,27.299999,27.299999,27.299999,27.299999,25.319908,0
2013-04-01,27.299999,27.299999,27.299999,27.299999,25.319908,0
2013-05-01,27.299999,27.299999,27.299999,27.299999,25.319908,0
2013-06-01,27.299999,27.299999,27.299999,27.299999,25.633623,0
2013-07-01,27.299999,27.299999,27.299999,27.299999,25.633623,0
2013-08-01,27.299999,27.299999,27.299999,27.299999,26.020626,0
2013-09-01,27.299999,39.590000,27.299999,39.590000,37.734676,800
2013-10-01,39.590000,39.590000,39.590000,39.590000,37.734676,0
2013-11-01,39.590000,42.689999,39.590000,42.500000,40.932632,900
2013-12-01,42.500000,42.500000,40.799999,40.799999,39.295322,700
2014-01-01,40.799999,40.799999,40.070000,40.070000,38.592247,1100
2014-02-01,40.070000,40.070000,38.990002,38.990002,37.552078,3100
2014-03-01,38.990002,38.990002,38.990002,38.990002,37.930008,0
2014-04-01,38.990002,41.709999,38.990002,41.709999,40.576057,1800
2014-05-01,41.709999,43.320000,41.709999,43.320000,42.142288,900
2014-06-01,45.400002,45.400002,45.400002,45.400002,44.568245,1700
2014-07-01,45.400002,45.400002,45.400002,45.400002,44.568245,0
2014-08-01,45.650002,46.650002,45.349998,45.349998,44.921871,5900
2014-09-01,45.349998,49.500000,45.209999,49.099998,48.636471,2500
2014-10-01,49.099998,49.099998,40.090000,43.650002,43.237923,10500
2014-11-01,43.650002,45.990002,43.650002,45.990002,45.990002,800
2014-12-01,42.500000,49.900002,41.500000,46.889999,46.889999,25250
2015-01-01,46.889999,46.889999,41.889999,42.490002,42.490002,8900
2015-02-01,43.520000,49.419998,43.520000,48.709999,48.709999,12600
2015-03-01,46.110001,51.900002,46.110001,51.900002,51.900002,7600
2015-04-01,51.900002,52.439999,49.939999,51.349998,51.349998,3100
2015-05-01,50.619999,51.639999,49.939999,51.009998,51.009998,1400
2015-06-01,51.009998,51.009998,47.799999,49.049999,49.049999,2900
2015-07-01,49.049999,49.049999,42.980000,44.450001,44.450001,1800
2015-08-01,42.689999,43.520000,38.259998,38.259998,38.259998,2200
2015-09-01,44.419998,48.860001,44.419998,47.480000,47.480000,1600
2015-10-01,47.480000,62.099998,47.480000,52.310001,52.310001,2100
2015-11-01,52.310001,53.680000,52.290001,52.290001,52.290001,1700
2015-12-01,53.029999,53.029999,44.669998,46.720001,46.720001,8300
2016-01-01,46.720001,46.720001,38.930000,38.930000,38.930000,1400
2016-02-01,38.930000,38.930000,32.279999,32.520000,32.520000,1500
2016-03-01,32.520000,38.990002,32.520000,36.570000,36.570000,20700
2016-04-01,36.570000,41.369999,35.419998,41.369999,41.369999,7000
2016-05-01,41.369999,41.369999,36.959999,40.189999,40.189999,25700
2016-06-01,39.310001,39.310001,34.419998,35.299999,35.299999,5600
2016-07-01,35.040001,35.110001,32.599998,34.650002,34.650002,51400
2016-08-01,32.220001,34.750000,32.009998,33.209999,33.209999,24500
2016-09-01,33.020000,35.400002,31.629999,35.340000,35.340000,5700
2016-10-01,34.790001,35.849998,32.250000,33.090000,33.090000,14100
2016-11-01,34.430000,41.150002,34.430000,38.950001,38.950001,11300
2016-12-01,42.430000,44.189999,41.040001,41.040001,41.040001,7100
2017-01-01,41.040001,41.040001,36.919998,40.160000,40.160000,11100
2017-02-01,37.639999,39.220001,35.930000,36.410000,36.410000,5200
2017-03-01,37.820000,37.860001,34.930000,34.930000,34.930000,94300
2017-04-01,34.930000,38.549999,34.930000,38.549999,38.549999,200
2017-05-01,38.549999,38.730000,37.599998,37.599998,37.599998,600
2017-06-01,36.459999,36.459999,36.459999,36.459999,36.459999,100
2017-07-01,36.459999,36.459999,36.459999,36.459999,36.459999,0
2017-08-01,36.459999,36.459999,36.459999,36.459999,36.459999,0
2017-09-01,36.459999,36.459999,34.380001,35.709999,35.709999,800
2017-10-01,35.709999,38.860001,35.709999,38.860001,38.860001,1600
2017-11-01,38.860001,41.250000,38.860001,41.250000,41.250000,400
2017-12-01,41.250000,46.799999,41.250000,46.740002,46.740002,18400
2018-01-01,46.740002,48.400002,45.580002,46.740002,46.740002,14700
2018-02-01,47.340000,47.340000,41.799999,44.790001,44.790001,2700
2018-03-01,44.419998,49.310001,43.259998,49.310001,49.310001,29700
2018-04-01,49.310001,57.799999,48.970001,57.660000,57.660000,6200
2018-05-01,57.660000,65.320000,57.660000,63.750000,63.750000,7900
2018-06-01,64.790001,68.790001,61.439999,66.849998,66.849998,8500
2018-07-01,67.730003,70.419998,66.699997,67.839996,67.839996,158700
2018-08-01,67.209999,76.750000,66.070000,76.089996,76.089996,128900
2018-09-01,76.089996,82.129997,73.139999,80.160004,80.160004,16500
2018-10-01,79.099998,81.279999,61.400002,64.980003,64.980003,38000
2018-11-01,64.980003,64.980003,60.830002,64.040001,64.040001,3500
2018-12-01,66.339996,66.339996,58.279999,58.279999,58.279999,9400
2019-01-01,58.279999,63.660000,58.279999,61.049999,61.049999,8000
