Date,Open,High,Low,Close,Adj Close,Volume
2012-07-01,60.900002,60.900002,60.900002,60.900002,36.312027,2700
2012-08-01,60.900002,60.900002,60.900002,60.900002,36.312027,0
2012-09-01,60.900002,60.900002,60.900002,60.900002,36.420902,0
2012-10-01,60.900002,60.900002,60.900002,60.900002,36.420902,0
2012-11-01,60.900002,60.900002,60.900002,60.900002,36.420902,0
2012-12-01,60.900002,60.900002,60.900002,60.900002,36.420902,0
2013-01-01,60.900002,60.900002,60.900002,60.900002,36.532280,0
2013-02-01,60.900002,60.900002,60.900002,60.900002,36.532280,0
2013-03-01,60.900002,60.900002,60.900002,60.900002,36.532280,0
2013-04-01,60.900002,60.900002,60.900002,60.900002,36.630493,0
2013-05-01,60.900002,60.900002,60.900002,60.900002,36.630493,0
2013-06-01,60.900002,60.900002,60.900002,60.900002,36.630493,0
2013-07-01,60.900002,103.190002,60.900002,103.190002,62.347878,42000
2013-08-01,103.190002,114.550003,103.190002,114.000000,68.879311,28508
2013-09-01,114.000000,114.750000,107.389999,107.389999,65.044258,11600
2013-10-01,107.389999,107.599998,106.959999,107.250000,64.959457,5100
2013-11-01,107.250000,107.250000,107.250000,107.250000,64.959457,0
2013-12-01,107.250000,120.849998,107.250000,120.849998,73.196724,5500
2014-01-01,120.849998,120.849998,117.529999,117.529999,71.417297,2900
2014-02-01,118.169998,129.500000,117.720001,129.500000,78.690910,10200
2014-03-01,129.500000,129.500000,129.500000,129.500000,78.901947,0
2014-04-01,134.699997,134.699997,127.099998,127.099998,77.439651,2500
2014-05-01,127.099998,143.970001,127.099998,142.720001,129.272644,5500
2014-06-01,147.899994,150.619995,147.899994,150.619995,136.428314,3500
2014-07-01,150.619995,161.350006,150.619995,161.240005,146.392426,1800
2014-08-01,154.949997,154.970001,151.570007,154.970001,140.699783,19200
2014-09-01,151.570007,160.750000,150.139999,151.350006,137.715591,58900
2014-10-01,160.750000,160.750000,51.099998,133.580002,121.546425,169200
2014-11-01,133.580002,144.399994,133.580002,144.399994,131.391678,200
2014-12-01,144.399994,144.399994,99.339996,99.339996,90.390938,43700
2015-01-01,105.610001,105.610001,103.750000,103.750000,94.698830,9100
2015-02-01,103.750000,117.570000,103.750000,117.570000,107.313179,600
2015-03-01,117.570000,141.649994,117.570000,141.649994,129.292450,3400
2015-04-01,141.649994,141.649994,140.979996,141.649994,129.927505,4700
2015-05-01,140.979996,143.070007,140.720001,143.070007,131.229996,35900
2015-06-01,143.070007,144.570007,137.000000,137.000000,125.662300,10100
2015-07-01,137.000000,143.339996,128.039993,143.199997,131.860184,4000
2015-08-01,143.199997,147.100006,122.900002,142.259995,130.994629,24200
2015-09-01,142.259995,148.449997,138.580002,138.580002,128.371490,62500
2015-10-01,140.000000,155.699997,140.000000,149.369995,138.366638,21600
2015-11-01,149.369995,155.000000,142.759995,155.000000,143.581909,12600
2015-12-01,155.000000,155.000000,135.100006,135.100006,125.147842,4200
2016-01-01,135.100006,135.550003,115.279999,118.860001,110.609993,6900
2016-02-01,125.410004,129.580002,117.230003,128.490005,119.571579,41500
2016-03-01,130.440002,135.559998,125.699997,126.589996,118.398460,41700
2016-04-01,126.589996,139.179993,122.169998,139.179993,130.173782,500
2016-05-01,147.339996,152.279999,137.000000,151.800003,141.977173,6500
2016-06-01,151.800003,156.169998,143.389999,156.169998,146.650589,7500
2016-07-01,145.070007,147.710007,140.110001,140.110001,131.569519,2000
2016-08-01,137.479996,148.250000,136.070007,142.839996,134.133133,19800
2016-09-01,138.300003,144.229996,134.529999,144.229996,135.438431,21100
2016-10-01,145.600006,152.600006,144.820007,152.600006,143.905853,14900
2016-11-01,147.800003,167.940002,147.800003,167.940002,158.371902,16000
2016-12-01,167.940002,179.800003,167.940002,179.800003,169.556183,100
2017-01-01,179.800003,179.800003,179.800003,179.800003,170.149307,0
2017-02-01,179.800003,179.800003,174.220001,174.220001,164.868805,400
2017-03-01,174.220001,174.220001,149.770004,152.089996,143.926620,137300
2017-04-01,152.089996,157.500000,146.809998,146.809998,139.378220,19100
2017-05-01,146.809998,155.940002,141.009995,151.699997,144.020660,65400
2017-06-01,147.750000,149.000000,147.750000,149.000000,141.457367,10300
2017-07-01,141.800003,141.800003,139.449997,139.449997,132.920486,1900
2017-08-01,131.300003,131.300003,122.519997,122.519997,116.783173,6400
2017-09-01,123.199997,140.729996,122.529999,140.729996,134.140549,3300
2017-10-01,143.220001,144.050003,139.990005,139.990005,134.062225,7000
2017-11-01,141.500000,146.110001,132.250000,132.250000,126.649963,3000
2017-12-01,141.750000,161.770004,141.750000,161.770004,154.919937,3400
2018-01-01,161.770004,180.130005,161.770004,170.630005,164.079361,144900
2018-02-01,170.630005,171.199997,153.779999,155.259995,149.299423,3500
2018-03-01,155.259995,158.279999,150.949997,154.639999,148.703262,1300
2018-04-01,154.639999,186.100006,154.639999,186.100006,179.647095,13300
2018-05-01,186.100006,199.839996,186.100006,190.000000,183.411880,600
2018-06-01,190.000000,190.000000,167.630005,169.990005,164.095688,4700
2018-07-01,169.990005,175.649994,154.860001,158.789993,153.873825,7300
2018-08-01,158.789993,168.929993,155.309998,168.929993,163.699905,8500
2018-09-01,168.929993,170.100006,150.190002,169.559998,164.310394,8000
2018-10-01,164.289993,164.289993,126.760002,128.500000,125.057365,15800
2018-11-01,128.500000,128.500000,128.500000,128.500000,125.057365,0
2018-12-01,128.500000,128.500000,102.360001,102.360001,99.617683,500
2019-01-01,102.360001,114.269997,102.360001,114.269997,111.825264,1100
