Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,6.600000,7.312500,6.201250,6.475000,5.819545,764800000
2003-02-01,6.575000,6.575000,5.768750,5.976250,5.371283,773632000
2003-03-01,5.976250,6.687500,5.750000,6.348750,5.706074,741900800
2003-04-01,6.537500,6.775000,6.273750,6.775000,6.089176,885260800
2003-05-01,6.775000,7.375000,6.775000,7.250000,6.516093,1000012800
2003-06-01,7.150000,7.400000,6.786250,6.950000,6.246461,923801600
2003-07-01,7.025000,7.698750,7.025000,7.587500,6.819428,732198400
2003-08-01,7.187500,8.212500,7.162500,8.212500,7.381160,1858304000
2003-09-01,8.101250,8.762500,8.087500,8.231250,7.398012,1043801600
2003-10-01,8.393750,9.175000,8.393750,8.400000,7.549678,928921600
2003-11-01,8.611250,9.225000,8.431250,8.900000,7.999065,736716800
2003-12-01,9.125000,10.562500,9.125000,10.512500,9.448335,772556800
2004-01-01,10.512500,12.075000,10.512500,10.625000,9.549446,801996800
2004-02-01,10.750000,11.913700,10.625000,11.287500,10.144883,687308800
2004-03-01,11.851200,12.150000,11.250000,12.143800,10.914499,879296000
2004-04-01,12.037500,12.662500,10.562500,10.562500,9.493271,956096000
2004-05-01,10.812500,11.462500,9.568750,10.061200,9.042719,1273830400
2004-06-01,10.375000,10.925000,10.050000,10.712500,9.628090,871756800
2004-07-01,10.662500,10.900000,10.250000,10.712500,9.628090,1030425600
2004-08-01,10.668700,11.700000,10.662500,11.300000,10.156116,1246208000
2004-09-01,11.375000,13.001300,11.375000,12.962500,11.650323,523059200
2004-10-01,13.075000,13.412500,12.375000,12.812500,11.515508,761804800
2004-11-01,12.737500,13.087500,12.312500,12.768800,11.476233,700454400
2004-12-01,13.150000,13.462500,12.375000,13.312500,11.964897,786764800
2005-01-01,12.812500,13.301300,12.700000,13.187500,11.852550,730918400
2005-02-01,13.362500,16.243700,13.362500,15.875000,14.267996,895040000
2005-03-01,15.137500,16.537500,14.062500,14.687500,13.200706,712486400
2005-04-01,14.875000,14.875000,13.187500,13.437500,12.077241,587225600
2005-05-01,13.375000,14.235000,13.037500,14.013800,12.595202,528115200
2005-06-01,14.550000,15.750000,14.250000,15.163700,13.628700,687692800
2005-07-01,15.306200,15.876300,14.787500,15.662500,14.077008,736486400
2005-08-01,16.018700,18.587500,16.018700,18.587500,16.705915,821696000
2005-09-01,18.575001,21.025000,18.150000,20.125000,18.087774,32179400
2005-10-01,20.125000,20.295000,16.385000,17.825001,16.020599,38458400
2005-11-01,17.955000,19.100000,16.500000,18.799999,16.896900,31579000
2005-12-01,18.799999,20.709999,18.700001,20.650000,18.559628,24819600
2006-01-01,21.150000,25.844999,20.225000,25.844999,23.228745,45289400
2006-02-01,25.850000,25.975000,22.100000,24.299999,21.840143,43544600
2006-03-01,23.760000,24.985001,22.285000,23.299999,20.941374,46441600
2006-04-01,23.360001,26.350000,23.360001,25.504999,22.923162,33733800
2006-05-01,25.240000,27.850000,23.594999,24.715000,22.213135,2080210544
2006-06-01,24.855000,25.500000,20.230000,24.200001,21.750271,2198576980
2006-07-01,24.049999,25.245001,23.150000,24.975000,22.446817,1158412680
2006-08-01,24.825001,26.120001,23.344999,23.760000,21.354811,1816571664
2006-09-01,24.000000,24.725000,20.549999,22.674999,20.379641,444469744
2006-10-01,22.500000,24.420000,21.000000,23.700001,21.300882,58906600
2006-11-01,23.504999,25.700001,23.250000,25.500000,22.918673,45627000
2006-12-01,25.549999,27.500000,24.975000,27.245001,24.487024,42029200
2007-01-01,27.245001,27.875000,24.100000,26.000000,23.368057,70370400
2007-02-01,26.395000,26.395000,23.600000,23.924999,21.503103,52736200
2007-03-01,23.645000,26.049999,22.165001,25.870001,23.251219,61980200
2007-04-01,25.650000,27.424999,25.145000,25.600000,23.008551,46248400
