Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,6.020000,6.020000,6.000000,6.000000,3.227241,2200
2003-02-01,6.000000,6.000000,6.000000,6.000000,3.227241,0
2003-03-01,6.000000,6.000000,6.000000,6.000000,3.227241,0
2003-04-01,6.000000,10.020000,6.000000,10.020000,5.389494,7775
2003-05-01,10.020000,10.020000,10.020000,10.020000,5.389494,0
2003-06-01,10.020000,10.020000,6.400000,6.400000,3.442391,2175
2003-07-01,6.400000,6.400000,6.400000,6.400000,3.442391,0
2003-08-01,6.400000,6.400000,6.400000,6.400000,3.442391,0
2003-09-01,6.620000,7.100000,6.600000,7.100000,3.818903,7850
2003-10-01,7.100000,7.100000,6.400000,6.400000,3.442391,75
2003-11-01,6.800000,7.400000,6.400000,7.300000,3.926478,2875
2003-12-01,7.300000,7.600000,7.000000,7.600000,4.087839,1250
2004-01-01,7.600000,9.000000,7.600000,9.000000,4.840863,2325
2004-02-01,9.000000,9.000000,7.100000,7.980000,4.292231,100
2004-03-01,7.980000,9.300000,7.980000,9.200000,4.948437,375
2004-04-01,9.200000,9.200000,9.200000,9.200000,4.948437,100
2004-05-01,9.200000,9.200000,8.000000,8.000000,4.302989,275
2004-06-01,8.000000,8.000000,7.800000,7.800000,4.195415,25
2004-07-01,7.800000,7.800000,7.500000,7.500000,4.034051,825
2004-08-01,7.500000,7.580000,6.000000,6.820000,3.668298,7425
2004-09-01,6.800000,6.900000,6.600000,6.900000,3.711328,1425
2004-10-01,6.900000,7.020000,6.600000,6.600000,3.549966,19275
2004-11-01,6.600000,6.800000,6.600000,6.700000,3.603753,2675
2004-12-01,6.700000,7.100000,6.620000,7.000000,3.765116,5925
2005-01-01,7.000000,8.000000,6.920000,8.000000,4.302989,12500
2005-02-01,8.000000,9.500000,8.000000,9.120000,4.905407,68825
2005-03-01,9.120000,9.600000,8.800000,8.800000,4.733288,6650
2005-04-01,9.200000,9.600000,8.200000,9.600000,5.163587,5150
2005-05-01,9.600000,9.600000,8.200000,9.400000,5.056012,4500
2005-06-01,9.400000,9.400000,8.400000,8.600000,4.625713,500
2005-07-01,8.600000,8.900000,8.600000,8.600000,4.625713,200
2005-08-01,8.600000,9.600000,8.600000,9.600000,5.163587,5100
2005-09-01,9.600000,10.520000,9.600000,10.520000,5.658431,224925
2005-10-01,10.520000,10.520000,10.520000,10.520000,5.658431,0
2005-11-01,10.520000,12.380000,10.520000,12.380000,6.658875,400
2005-12-01,12.380000,14.000000,12.380000,14.000000,7.530231,2925
2006-01-01,14.000000,17.020000,14.000000,17.020000,9.154610,2225
2006-02-01,17.600000,22.040001,17.600000,22.040001,11.854735,3150
2006-03-01,22.040001,22.040001,22.000000,22.000000,11.833219,50
2006-04-01,22.000000,22.000000,22.000000,22.000000,11.833219,0
2006-05-01,22.000000,23600.000000,19.840000,21.740000,11.693373,70065
2006-06-01,21.740000,22000.000000,10.990000,21.980000,11.822462,333624
2006-07-01,21580.000000,21580.000000,10.500000,20.600000,11.080195,3763
2006-08-01,20600.000000,21000.000000,20.000000,20000.000000,10757.471680,102432
2006-09-01,21000.000000,21000.000000,10.500000,21.200001,11.402921,37525
2006-10-01,20.900000,24000.000000,10.500000,22100.000000,11887.005859,4700
2006-11-01,24000.000000,24000.000000,22.000000,24.000000,12.908965,3725
2006-12-01,24.000000,26800.000000,24.000000,26800.000000,14415.011719,575
2007-01-01,26800.000000,27600.000000,27.200001,27.200001,14.630164,250
2007-02-01,27.200001,29.020000,27.200001,29.000000,15.598333,2200
2007-03-01,29.000000,29.000000,28.000000,28.000000,15.060463,50
2007-04-01,28.000000,34000.000000,15.000000,32000.000000,17211.955078,3450
2007-05-01,32000.000000,36000.000000,30.080000,32000.000000,17211.955078,500
2007-06-01,32.000000,33.000000,29.000000,30.000000,16.136206,500800
2007-07-01,30.000000,32.000000,30.000000,32.000000,17.211956,0
2007-08-01,32.000000,32.000000,16.000000,22.010000,11.838598,0
2007-09-01,32.000000,32.000000,22.010000,30.000000,16.136206,300
2007-10-01,32.000000,45.000000,31.000000,31.650000,17.023701,200
2007-11-01,31.650000,33.000000,16.000000,16.000000,8.605978,0
2007-12-01,16.000000,35.000000,16.000000,16.000000,8.605978,0
2008-01-01,16.000000,31.650000,15.000000,18.000000,9.681726,200
