Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,7.700000,7.900000,7.280000,7.500000,3.820519,545300
2003-02-01,7.500000,7.500000,7.250000,7.400000,3.769578,93100
2003-03-01,7.400000,7.500000,7.100000,7.350000,3.744109,134500
2003-04-01,7.400000,7.600000,7.120000,7.500000,3.820519,30300
2003-05-01,7.500000,7.650000,7.400000,7.400000,3.769578,69500
2003-06-01,7.460000,7.600000,7.100000,7.100000,3.616757,26300
2003-07-01,7.100000,7.200000,7.000000,7.000000,3.565817,115500
2003-08-01,7.000000,7.200000,6.900000,7.200000,3.667697,225700
2003-09-01,7.200000,7.500000,6.710000,7.000000,3.565817,174800
2003-10-01,7.000000,8.000000,7.000000,7.400000,3.769578,140500
2003-11-01,7.400000,8.700000,7.150000,7.700000,3.922399,395800
2003-12-01,7.700000,8.890000,7.500000,8.500000,4.329921,261400
2004-01-01,8.500000,10.800000,8.500000,10.000000,5.094024,56000
2004-02-01,10.000000,12.020000,10.000000,12.000000,6.112830,34400
2004-03-01,11.000000,13.500000,11.000000,13.500000,6.876933,56200
2004-04-01,13.500000,15.000000,13.500000,15.000000,7.641037,1800
2004-05-01,13.490000,14.800000,13.490000,14.800000,7.539155,7200
2004-06-01,14.800000,14.800000,13.940000,13.940000,7.101068,300
2004-07-01,11.780000,12.200000,10.260000,11.000000,5.603426,57600
2004-08-01,11.000000,11.000000,11.000000,11.000000,5.603426,46700
2004-09-01,10.000000,10.790000,9.600000,10.790000,5.496452,106000
2004-10-01,10.790000,12.000000,10.000000,12.000000,6.112830,50200
2004-11-01,12.000000,12.100000,11.000000,12.000000,6.112830,50300
2004-12-01,12.000000,12.700000,12.000000,12.700000,6.469412,42300
2005-01-01,12.700000,13.990000,12.000000,13.990000,7.126542,18900
2005-02-01,13.990000,14.000000,13.290000,14.000000,7.131634,14100
2005-03-01,14.000000,14.000000,13.850000,13.850000,7.055224,11100
2005-04-01,13.850000,13.850000,13.840000,13.840000,7.050129,3300
2005-05-01,13.840000,13.840000,13.500000,13.500000,6.876933,11100
2005-06-01,13.500000,13.500000,12.300000,13.000000,6.622232,12500
2005-07-01,13.000000,13.000000,11.760000,12.800000,6.520351,146400
2005-08-01,12.800000,14.500000,12.500000,14.500000,7.386335,81700
2005-09-01,14.500000,16.000000,13.500000,16.000000,8.150439,14200
2005-10-01,16.000000,17.000000,16.000000,17.000000,8.659842,49100
2005-11-01,17.000000,17.000000,15.000000,15.500000,7.895739,10500
2005-12-01,15.500000,18.400000,13.770000,18.400000,9.373007,110000
2006-01-01,18.400000,20.000000,18.400000,20.000000,10.188048,44200
2006-02-01,20.000000,21.000000,19.000000,21.000000,10.697450,5300
2006-03-01,21.000000,25.000000,20.000000,25.000000,12.735065,22900
2006-04-01,25.000000,25.000000,24.000000,25.000000,12.735065,81900
2006-05-01,25.000000,25.000000,21.990000,23.500000,11.970957,262263
2006-06-01,20500.000000,24500.000000,23.500000,25.990000,13.239369,94400
2006-07-01,25.990000,25.990000,25.990000,25.990000,13.239369,0
2006-08-01,25.990000,28800.000000,24.500000,18000.000000,9169.244141,958450
2006-09-01,18010.000000,30000.000000,26.000000,30.000000,15.282075,11000
2006-10-01,30.000000,26010.000000,28.799999,31.000000,15.791478,11300
2006-11-01,31.000000,32500.000000,31.000000,30000.000000,15282.073242,25000
2006-12-01,30000.000000,32690.000000,32.000000,26010.000000,13249.559570,12400
2007-01-01,26010.000000,32450.000000,32.000000,32.000000,16.300879,2400
2007-02-01,26010.000000,32000.000000,31.000000,31.000000,15.791478,3000
2007-03-01,31.000000,29000.000000,27.160000,31.000000,15.791478,15400
2007-04-01,26010.000000,31500.000000,28.170000,28.950001,14.747203,25000
2007-05-01,28950.000000,34500.000000,28.170000,32.000000,16.300879,37800
2007-06-01,32000.000000,34790.000000,32.000000,35.000000,17.829086,20400
2007-07-01,32.000000,40900.000000,32.000000,38.000000,19.357294,46200
2007-08-01,32000.000000,38990.000000,30.000000,39.990002,20.371008,60400
2007-09-01,39.799999,40.000000,39.799999,40.000000,20.376097,9600
2007-10-01,40.000000,35000.000000,35.990002,39.990002,20.371008,233600
2007-11-01,39.990002,39.990002,20.000000,33.900002,17.268744,4100
2007-12-01,33.400002,37.299999,25.000000,33.900002,17.268744,6700
2008-01-01,32.000000,39.799999,20.000000,20.000000,10.188048,200
2008-02-01,33.009998,39.799999,20.000000,30.000000,15.282075,110100
2008-03-01,30.000000,36.000000,25.000000,33.000000,16.810282,500
2008-04-01,33.000000,35.880001,33.000000,35.880001,18.277361,700
2008-05-01,35.880001,35.880001,35.880001,35.880001,18.277361,0
2008-06-01,35.880001,35.880001,30.000000,30.000000,15.282075,1100
2008-07-01,30.000000,30.000000,29.010000,30.000000,15.282075,3800
2008-08-01,30.000000,30.000000,30.000000,30.000000,15.282075,0
2008-09-01,30.000000,30.000000,30.000000,30.000000,15.282075,0
2008-10-01,30.000000,30.000000,25.000000,25.000000,12.735065,2000
2008-11-01,25.000000,25.000000,16.000000,16.000000,8.150439,1400
2008-12-01,16.000000,16.000000,15.070000,15.070000,7.676695,4100
2009-01-01,15.070000,17.980000,14.090000,17.230000,8.777006,2200
2009-02-01,17.230000,17.230000,17.230000,17.230000,8.777006,0
2009-03-01,17.230000,17.230000,16.100000,16.100000,8.201380,200
2009-04-01,16.100000,18.000000,16.100000,18.000000,9.169244,1400
2009-05-01,18.000000,23.500000,18.000000,23.500000,11.970957,33100
2009-06-01,23.500000,26.110001,23.500000,26.110001,13.300498,16800
2009-07-01,26.110001,26.110001,26.110001,26.110001,13.300498,0
2009-08-01,26.110001,26.110001,26.110001,26.110001,13.300498,0
2009-09-01,26.110001,26.110001,23.510000,23.510000,11.976053,200
2009-10-01,23.510000,24.000000,23.510000,23.950001,12.200187,300
2009-11-01,23.950001,27.090000,23.950001,27.049999,13.779338,5800
2009-12-01,27.049999,30.000000,27.049999,30.000000,15.282075,800
2010-01-01,30.000000,30.000000,29.000000,29.000000,14.772671,2000
2010-02-01,29.000000,35.000000,29.000000,35.000000,17.829086,500
2010-03-01,35.000000,35.000000,35.000000,35.000000,17.829086,2000
2010-04-01,35.000000,35.000000,30.100000,30.100000,15.333012,8
2010-05-01,30.100000,39.000000,30.100000,39.000000,19.866692,40000
2010-06-01,39.000000,39.000000,39.000000,39.000000,20.896004,0
2010-07-01,39.000000,39.000000,35.020000,35.020000,18.763544,5200
2010-08-01,35.020000,35.020000,34.980000,34.980000,18.742115,200
2010-09-01,34.980000,34.980000,34.009998,34.009998,18.222391,200
2010-10-01,34.009998,34.009998,34.009998,34.009998,18.222391,0
2010-11-01,34.009998,34.009998,34.009998,34.009998,18.222391,0
2010-12-01,34.009998,34.009998,28.010000,28.010000,15.007619,0
2011-01-01,null,null,null,null,null,null
2011-02-01,30.020000,30.020000,30.020000,30.020000,16.084570,100
2011-03-01,null,null,null,null,null,null
2011-04-01,null,null,null,null,null,null
2011-05-01,30.020000,37.080002,30.020000,37.080002,19.867281,1100
2011-06-01,40.000000,41.000000,40.000000,40.000000,21.431803,13500
2011-07-01,42.000000,42.160000,42.000000,42.000000,22.503389,39900
2011-08-01,null,null,null,null,null,null
2011-09-01,null,null,null,null,null,null
2011-10-01,42.000000,45.000000,41.689999,43.799999,23.467825,3600
2011-11-01,43.160000,43.160000,43.160000,43.160000,23.711086,100
2011-12-01,43.160000,43.160000,43.160000,43.160000,23.711086,0
2012-01-01,43.160000,43.160000,43.160000,43.160000,23.711086,0
2012-02-01,43.160000,43.160000,43.160000,43.160000,23.711086,0
2012-03-01,43.160000,43.160000,43.160000,43.160000,23.711086,0
2012-04-01,43.160000,43.160000,43.160000,43.160000,23.711086,0
2012-05-01,43.160000,43.160000,43.160000,43.160000,23.711086,0
2012-06-01,43.160000,47.900002,43.160000,47.900002,26.315126,200
2012-07-01,47.900002,47.900002,47.900002,47.900002,26.315126,0
2012-08-01,47.900002,70.010002,47.900002,70.010002,38.461838,3800
2012-09-01,70.010002,70.010002,70.010002,70.010002,38.461838,0
2012-10-01,70.010002,70.010002,70.010002,70.010002,38.461838,0
2012-11-01,70.010002,70.010002,65.000000,65.000000,35.709465,4000
2012-12-01,65.000000,65.000000,58.150002,58.150002,32.977848,300
2013-01-01,58.150002,58.150002,58.150002,58.150002,33.450268,0
2013-02-01,58.150002,58.150002,58.150002,58.150002,33.450268,0
2013-03-01,58.150002,58.150002,58.150002,58.150002,33.450268,0
2013-04-01,58.150002,58.150002,58.150002,58.150002,33.450268,0
2013-05-01,58.150002,58.150002,58.150002,58.150002,33.450268,0
2013-06-01,58.150002,64.019997,58.150002,64.019997,36.826931,2900
2013-07-01,64.019997,64.019997,64.019997,64.019997,36.826931,0
2013-08-01,64.019997,64.019997,64.019997,64.019997,36.826931,0
2013-09-01,64.019997,64.019997,64.019997,64.019997,36.826931,0
