Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,1437500.000000,1437500.000000,3.074170,3.182080,1.663294,179792
2003-02-01,3.222080,3.300000,2.759170,2.847920,1.488627,132525
2003-03-01,1201410.000000,1203120.000000,2.777920,3.018750,1.577921,196451
2003-04-01,3.024580,1517190.000000,3.000000,3.815000,1.994126,316591
2003-05-01,1609380.000000,1609380.000000,3.573330,4.037080,2.110209,304993
2003-06-01,3.985830,1737660.000000,3.705420,3.815000,1.994126,179182
2003-07-01,3.869170,1664060.000000,3.796670,4.203750,2.197328,169189
2003-08-01,4.185000,4.996250,3.707500,4.925830,2.574764,423202
2003-09-01,4.815000,5.145000,4.605000,4.664170,2.437993,297217
2003-10-01,4.681670,5.161250,4.629580,4.744170,2.479809,283811
2003-11-01,4.772920,5.444580,4.722080,5.415000,2.830456,161254
2003-12-01,5.444580,2550000.000000,5.407500,2550000.000000,1332902.250000,129622
2004-01-01,2550000.000000,2550000.000000,4.874170,5.000000,2.613534,294730
2004-02-01,5.037080,2085940.000000,4.629580,5.662920,2.960046,235515
2004-03-01,5.666670,6.022080,4.888750,5.279580,2.759672,179055
2004-04-01,5.387080,2267190.000000,4.925830,4.962920,2.594152,173836
2004-05-01,4.925830,5.415000,4.296250,4.392500,2.295989,262124
2004-06-01,4.440830,1960940.000000,4.240830,4.962920,2.594152,154973
2004-07-01,4.962920,2125780.000000,4.888750,5.185830,2.710668,122501
2004-08-01,5.187080,5.507500,4.710000,5.160420,2.697386,120496
2004-09-01,5.221670,2039060.000000,4.711250,4.963750,2.594585,133629
2004-10-01,5.007500,2085940.000000,4.203750,4.296250,2.245679,293431
2004-11-01,4.460000,2078120.000000,4.301670,5.406670,2.826102,303344
2004-12-01,5.415000,2460160.000000,5.334170,2460160.000000,1285942.125000,161960
2005-01-01,5.832080,2173440.000000,5.004170,5.118330,2.675385,208351
2005-02-01,5.122080,2390780.000000,5.000000,5.814580,3.039320,316186
