Date,Open,High,Low,Close,Adj Close,Volume
2007-08-01,27.500000,150.000000,27.500000,27.500000,27.498772,17328
2007-09-01,150.000000,150.000000,27.500000,51.250000,51.247711,13552
2007-10-01,50.000000,60.000000,41.500000,59.500000,59.497345,8088
2007-11-01,62.500000,64.500000,27.500000,27.500000,27.498772,480
2007-12-01,57.250000,75.000000,47.500000,51.750000,51.747688,2392
2008-01-01,75.000000,79.750000,57.500000,68.750000,68.746933,4428
2008-02-01,67.500000,71.250000,60.250000,67.500000,67.496986,508
2008-03-01,65.000000,75.000000,60.000000,60.000000,59.997322,288
2008-04-01,60.000000,66.750000,55.000000,64.500000,64.497124,532
2008-05-01,64.500000,74.250000,61.250000,67.000000,66.997009,372
2008-06-01,66.000000,66.000000,54.250000,54.250000,54.250000,668
2008-07-01,54.500000,61.000000,50.000000,52.500000,52.500000,31732
2008-08-01,50.750000,54.500000,50.250000,50.500000,50.500000,852
2008-09-01,50.500000,54.250000,40.750000,41.250000,41.250000,448
2008-10-01,40.750000,51.000000,40.750000,45.000000,45.000000,40
2008-11-01,45.000000,45.000000,1.800000,1.800000,1.800000,0
2008-12-01,45.000000,45.000000,41.250000,45.000000,45.000000,128
2009-01-01,43.750000,43.750000,43.750000,43.750000,43.750000,0
2009-02-01,43.750000,43.750000,25.000000,25.000000,25.000000,1000
2009-03-01,24.750000,25.000000,15.000000,22.500000,22.500000,1448
2009-04-01,22.500000,22.500000,16.750000,17.250000,17.250000,1868
2009-05-01,17.500000,20.500000,16.250000,17.500000,17.500000,2800
2009-06-01,17.500000,17.500000,15.500000,16.250000,16.250000,1240
2009-07-01,16.000000,18.750000,12.500000,13.000000,13.000000,54876
2009-08-01,13.000000,15.250000,12.750000,15.000000,15.000000,27536
2009-09-01,15.000000,15.750000,14.500000,14.750000,14.750000,15324
2009-10-01,14.750000,20.000000,14.500000,14.500000,14.500000,58740
2009-11-01,14.500000,19.500000,14.500000,19.500000,19.500000,17532
2009-12-01,19.500000,19.500000,15.750000,17.000000,17.000000,14804
2010-01-01,17.250000,29.750000,16.250000,22.500000,22.500000,163264
2010-02-01,23.000000,24.750000,21.500000,23.250000,23.250000,22832
2010-03-01,23.500000,30.000000,22.500000,23.500000,23.500000,65704
2010-04-01,23.750000,23.750000,20.750000,22.500000,22.500000,9240
2010-05-01,21.250000,22.500000,16.250000,19.500000,19.500000,13616
2010-06-01,16.500000,20.750000,16.500000,19.750000,19.750000,3852
2010-07-01,19.750000,21.500000,18.000000,18.000000,18.000000,5380
2010-08-01,22.000000,22.000000,19.250000,20.750000,20.750000,10812
2010-09-01,20.500000,25.750000,18.500000,20.500000,20.500000,15860
2010-10-01,22.500000,27.500000,21.000000,27.500000,27.500000,20428
2010-11-01,25.500000,28.750000,24.000000,25.250000,25.250000,6752
2010-12-01,25.750000,30.000000,23.750000,29.250000,29.250000,35100
2011-01-01,27.500000,40.000000,27.500000,31.250000,31.250000,14808
2011-02-01,29.500000,37.000000,29.000000,33.500000,33.500000,3604
2011-03-01,31.500000,32.250000,29.750000,32.000000,32.000000,5332
2011-04-01,30.000000,31.500000,28.000000,30.750000,30.750000,3208
2011-05-01,28.750000,30.750000,26.500000,30.500000,30.500000,1992
2011-06-01,28.750000,35.000000,25.000000,31.250000,31.250000,13300
2011-07-01,33.750000,63.000000,31.000000,40.000000,40.000000,198340
2011-08-01,39.500000,39.500000,28.000000,30.000000,30.000000,30692
2011-09-01,30.000000,34.750000,29.500000,30.250000,30.250000,9876
2011-10-01,29.500000,34.250000,28.000000,32.000000,32.000000,13616
2011-11-01,31.250000,33.500000,28.000000,30.500000,30.500000,1364
2011-12-01,30.500000,30.750000,25.750000,30.750000,30.750000,5656
2012-01-01,30.750000,40.250000,30.000000,37.000000,37.000000,25516
2012-02-01,36.750000,38.750000,32.500000,35.000000,35.000000,8192
