Date,Open,High,Low,Close,Adj Close,Volume
2017-07-01,9.420000,9.866670,9.356670,9.763330,7.420672,33310500
2017-08-01,9.860000,10.256700,9.103330,10.000000,7.600555,95926500
2017-09-01,10.003300,10.700000,9.873330,10.083300,7.663867,48018000
2017-10-01,10.120000,11.203300,9.933330,10.936700,8.312500,52468500
2017-11-01,11.166700,11.463300,11.020000,11.450000,8.702635,52931700
2017-12-01,11.430000,11.583300,10.693300,11.333300,9.080035,46376100
2018-01-01,11.333300,34.130001,11.150000,33.709999,27.007845,68806400
2018-02-01,12.666700,13.256700,12.493300,12.900000,10.335247,56464800
2018-03-01,12.900000,14.533300,12.780000,13.953300,11.179132,72478500
2018-04-01,14.036700,16.266701,13.670000,15.766700,14.270455,61358100
2018-05-01,15.766700,17.333300,15.383300,16.073299,14.547959,142560000
2018-06-01,16.299999,17.533300,15.570000,16.116699,14.587240,86652000
2018-07-01,16.000000,18.520000,15.530000,17.799999,16.110798,43942800
2018-08-01,17.733299,20.230000,17.603300,19.813299,17.933037,44412000
2018-09-01,19.799999,22.230000,19.573299,22.150000,20.047985,32436000
2018-10-01,22.333300,24.350000,19.959999,24.153299,21.861174,73738500
2018-11-01,23.000000,25.613300,21.466700,24.950001,22.582270,51413400
2018-12-01,25.040001,27.920000,24.336700,27.820000,25.868908,52280400
2019-01-01,27.820000,30.236700,26.100000,28.420000,26.426828,77283000
