Date,Open,High,Low,Close,Adj Close,Volume
2003-02-01,10.168300,11.588900,10.168300,10.720100,9.045668,190180
2003-03-01,10.720100,11.588900,10.542500,11.364600,9.589499,25957
2003-04-01,11.476700,11.813200,10.579500,10.654300,8.990142,60474
2003-05-01,10.654300,11.028100,9.719710,9.992610,8.431807,73511
2003-06-01,9.925320,10.355200,9.084570,9.345880,7.886096,37344
2003-07-01,9.345880,9.532800,8.411290,9.121580,7.696828,73314
2003-08-01,9.158960,91.589600,8.411290,8.467370,7.144803,153395
2003-09-01,8.486060,9.793360,8.403810,9.158960,7.728369,152494
2003-10-01,9.121580,9.158960,8.785130,8.878960,7.492106,65012
2003-11-01,8.886060,8.972040,8.299140,8.411290,7.097484,98440
2003-12-01,8.411660,10.093500,8.411660,10.093500,8.516941,58915
2004-01-01,10.093500,11.215000,9.981400,10.093500,8.516941,245692
2004-02-01,10.093500,11.177300,9.794480,10.953400,9.242526,47701
2004-03-01,10.841200,11.588900,10.542100,10.916000,9.210968,51661
2004-04-01,10.691700,11.028100,10.093500,10.355200,8.737763,29896
2004-05-01,10.280500,10.392600,9.532800,10.056200,8.485466,36872
2004-06-01,9.945880,11.588900,9.945880,11.585100,9.775557,4571811
2004-07-01,11.588900,12.112300,0.238360,12.112300,10.220413,7226717
2004-08-01,2.000000,13.420700,2.000000,13.271100,11.198213,6509825
2004-09-01,13.084200,13.271100,0.268750,13.121600,11.072061,12015992
2004-10-01,13.159000,13.645000,0.277340,12.710400,10.725091,10547966
2004-11-01,12.714100,13.645000,0.266410,13.383300,11.292884,5940589
2004-12-01,13.383300,14.056200,0.283590,0.292970,0.247209,6952796
2005-01-01,14.018800,15.170200,0.312500,15.140300,12.775451,10310427
2005-02-01,15.140300,15.327200,0.310160,15.140300,12.775451,5970548
2005-03-01,15.028200,15.289900,0.300780,14.392600,12.144540,6835098
2005-04-01,14.374000,14.953400,0.283590,0.283590,0.239294,8390866
2005-05-01,13.454300,14.295500,0.285160,13.499200,11.390680,8444366
2005-06-01,11.080500,11.364600,10.183300,10.467400,8.832437,2310241
