Date,Open,High,Low,Close,Adj Close,Volume
2013-07-01,240.789993,274.079987,206.610001,274.079987,260.499542,9600
2013-08-01,274.079987,294.049988,274.079987,294.049988,279.480042,3568
2013-09-01,294.049988,294.049988,282.290009,282.290009,270.666504,3300
2013-10-01,282.290009,292.399994,255.000000,255.000000,244.500183,23000
2013-11-01,255.000000,321.369995,255.000000,321.369995,308.137360,100
2013-12-01,332.000000,349.109985,323.649994,349.109985,337.989380,900
2014-01-01,349.109985,359.260010,349.109985,359.260010,347.816071,500
2014-02-01,363.950012,392.320007,360.700012,392.320007,379.822968,1200
2014-03-01,392.320007,392.320007,372.160004,372.160004,363.230316,700
2014-04-01,372.160004,372.160004,341.850006,341.850006,333.647583,200
2014-05-01,341.850006,371.059998,341.850006,360.040009,351.401154,700
2014-06-01,372.399994,372.399994,368.000000,368.000000,362.108917,600
2014-07-01,368.000000,368.040009,367.510010,368.040009,362.148285,700
2014-08-01,368.040009,368.040009,368.040009,368.040009,362.148285,0
2014-09-01,368.040009,446.089996,368.040009,387.929993,384.790588,3400
2014-10-01,446.089996,446.290009,413.600006,446.290009,442.678314,2200
2014-11-01,446.290009,446.290009,446.290009,446.290009,442.678314,0
2014-12-01,446.290009,446.290009,446.290009,446.290009,446.290009,0
2015-01-01,446.290009,519.640015,446.290009,504.899994,504.899994,1000
2015-02-01,504.899994,504.899994,504.899994,504.899994,504.899994,0
2015-03-01,504.899994,650.000000,504.899994,650.000000,650.000000,300
2015-04-01,650.000000,650.000000,563.609985,563.609985,563.609985,3800
2015-05-01,563.609985,582.400024,563.609985,582.400024,582.400024,27200
2015-06-01,582.400024,582.400024,582.400024,582.400024,582.400024,0
2015-07-01,582.400024,633.250000,582.400024,633.250000,633.250000,100
2015-08-01,633.250000,633.250000,633.250000,633.250000,633.250000,0
2015-09-01,633.250000,807.099976,633.250000,807.090027,807.090027,400
2015-10-01,807.090027,865.400024,807.090027,807.090027,807.090027,600
2015-11-01,850.539978,857.169983,833.979980,857.169983,857.169983,29100
2015-12-01,857.169983,867.330017,823.349976,844.909973,844.909973,1500
2016-01-01,844.909973,869.479980,844.909973,862.570007,862.570007,2800
2016-02-01,838.419983,848.830017,838.419983,848.830017,848.830017,1200
2016-03-01,848.830017,848.830017,783.530029,793.640015,793.640015,1700
2016-04-01,793.640015,808.229980,783.770020,801.500000,801.500000,1200
2016-05-01,811.590027,874.580017,811.590027,855.450012,855.450012,4500
2016-06-01,855.450012,855.450012,795.020020,795.020020,795.020020,4100
2016-07-01,795.020020,838.539978,795.020020,831.219971,831.219971,9200
2016-08-01,826.549988,826.549988,813.210022,813.210022,813.210022,4000
2016-09-01,813.210022,813.210022,789.409973,798.500000,798.500000,5000
2016-10-01,771.119995,786.760010,739.570007,786.760010,786.760010,3100
2016-11-01,786.760010,923.820007,767.919983,902.219971,902.219971,5400
2016-12-01,920.940002,920.940002,818.489990,818.489990,818.489990,2400
2017-01-01,818.489990,824.390015,803.679993,803.679993,803.679993,1200
2017-02-01,803.679993,816.570007,786.690002,816.570007,816.570007,700
2017-03-01,816.570007,844.739990,816.570007,844.739990,844.739990,2000
2017-04-01,844.739990,853.119995,844.739990,853.119995,853.119995,600
2017-05-01,853.119995,914.289978,853.119995,914.289978,914.289978,400
2017-06-01,914.289978,941.190002,912.280029,920.369995,920.369995,700
2017-07-01,917.390015,929.400024,905.289978,909.770020,909.770020,900
2017-08-01,914.229980,972.400024,914.229980,972.400024,972.400024,500
2017-09-01,972.400024,985.070007,943.320007,985.070007,985.070007,1100
2017-10-01,985.070007,1031.959961,976.599976,1013.159973,1013.159973,1100
2017-11-01,1013.159973,1040.000000,1013.159973,1040.000000,1040.000000,700
2017-12-01,1028.969971,1064.300049,1017.109985,1063.400024,1063.400024,1200
2018-01-01,1063.400024,1126.790039,1038.699951,1038.699951,1038.699951,1400
2018-02-01,1140.719971,1163.359985,1088.959961,1163.359985,1163.359985,800
2018-03-01,1163.359985,1163.359985,1104.739990,1120.410034,1120.410034,2400
2018-04-01,1120.410034,1229.000000,1117.660034,1117.660034,1117.660034,2800
2018-05-01,1117.660034,1202.500000,1090.640015,1186.609985,1186.609985,1700
2018-06-01,1193.829956,1256.859985,1130.209961,1141.609985,1141.609985,2500
2018-07-01,1141.609985,1235.569946,1141.609985,1230.140015,1230.140015,200
2018-08-01,1230.140015,1363.699951,1189.500000,1303.989990,1303.989990,1200
2018-09-01,1303.989990,1427.380005,1303.989990,1408.310059,1408.310059,1100
2018-10-01,1408.310059,1408.310059,1054.920044,1060.739990,1060.739990,1300
2018-11-01,1060.739990,1163.130005,1060.739990,1151.040039,1151.040039,1600
2018-12-01,1151.040039,1157.369995,940.690002,1014.080017,1014.080017,1800
2019-01-01,1014.080017,1069.849976,1001.590027,1069.849976,1069.849976,700
