Date,Open,High,Low,Close,Adj Close,Volume
2011-09-01,82.949997,82.949997,82.949997,82.949997,73.398712,200
2011-10-01,78.580002,78.580002,78.500000,78.500000,69.461098,400
2011-11-01,78.500000,79.870003,78.500000,79.870003,70.673347,400
2011-12-01,79.870003,87.250000,79.870003,87.250000,77.203583,3400
2012-01-01,87.250000,87.250000,83.500000,83.500000,73.885376,3200
2012-02-01,83.500000,83.500000,83.500000,83.500000,74.775620,0
2012-03-01,83.500000,83.500000,83.500000,83.500000,74.775620,0
2012-04-01,83.500000,83.500000,83.500000,83.500000,74.775620,0
2012-05-01,83.500000,95.379997,83.500000,95.379997,86.689484,5800
2012-06-01,95.379997,95.379997,95.379997,95.379997,86.689484,0
2012-07-01,95.379997,95.379997,95.379997,95.379997,86.689484,0
2012-08-01,95.379997,95.379997,95.379997,95.379997,87.848938,0
2012-09-01,95.379997,95.379997,95.379997,95.379997,87.848938,0
2012-10-01,95.379997,95.379997,95.379997,95.379997,87.848938,0
2012-11-01,95.379997,95.379997,95.379997,95.379997,89.019852,0
2012-12-01,95.379997,95.379997,95.379997,95.379997,89.019852,0
2013-01-01,95.379997,95.379997,95.379997,95.379997,89.019852,0
2013-02-01,95.379997,95.379997,95.379997,95.379997,90.216827,0
2013-03-01,95.379997,95.379997,95.379997,95.379997,90.216827,0
2013-04-01,95.379997,95.379997,95.379997,95.379997,90.216827,0
2013-05-01,95.379997,190.759995,95.379997,190.759995,182.999664,0
2013-06-01,190.759995,190.759995,190.759995,190.759995,182.999664,0
2013-07-01,190.759995,190.759995,133.550003,133.550003,128.117035,100
2013-08-01,133.550003,133.550003,133.550003,133.550003,128.887314,0
2013-09-01,133.550003,133.559998,133.550003,133.559998,128.896988,200
2013-10-01,133.559998,133.559998,133.559998,133.559998,128.896988,0
2013-11-01,133.559998,153.240005,133.559998,153.240005,148.772781,200
2013-12-01,153.240005,153.240005,149.509995,149.509995,145.151505,200
2014-01-01,149.509995,153.059998,148.509995,148.509995,144.180664,1000
2014-02-01,145.000000,148.990005,145.000000,146.000000,142.500381,1500
2014-03-01,146.000000,150.440002,146.000000,150.440002,146.833939,300
2014-04-01,150.440002,150.440002,144.429993,144.429993,140.968002,4100
2014-05-01,144.429993,151.899994,144.429993,150.899994,148.156021,3100
2014-06-01,150.899994,151.979996,150.899994,151.979996,149.216385,400
2014-07-01,151.979996,151.979996,151.979996,151.979996,149.216385,0
2014-08-01,146.580002,146.580002,144.649994,144.649994,143.027802,300
2014-09-01,144.649994,161.050003,144.050003,144.350006,142.731186,11400
2014-10-01,161.050003,169.199997,156.949997,169.199997,167.302490,17200
2014-11-01,169.199997,185.500000,169.199997,174.750000,173.698990,6800
2014-12-01,174.750000,193.649994,174.750000,185.600006,184.483734,3200
2015-01-01,185.600006,188.500000,176.500000,185.550003,184.434036,9000
2015-02-01,185.550003,206.600006,185.550003,206.600006,205.357437,800
2015-03-01,206.600006,225.750000,206.600006,220.410004,219.084366,4600
2015-04-01,220.410004,220.410004,220.410004,220.410004,219.084366,0
2015-05-01,220.410004,220.410004,203.240005,210.800003,209.532166,1600
2015-06-01,210.800003,210.800003,209.979996,209.979996,208.717087,700
2015-07-01,209.979996,232.699997,209.979996,232.699997,231.300446,2000
2015-08-01,232.699997,235.300003,228.500000,228.500000,227.125702,1600
2015-09-01,228.500000,254.399994,228.500000,252.509995,250.991302,20600
2015-10-01,252.509995,268.779999,247.800003,268.779999,267.163452,2700
2015-11-01,268.779999,268.779999,248.210007,257.630005,256.080505,4000
2015-12-01,257.630005,262.500000,251.270004,262.500000,260.921204,2600
2016-01-01,262.500000,262.500000,251.279999,254.800003,253.267532,1100
2016-02-01,261.890015,267.239990,260.630005,261.089996,259.519684,2100
2016-03-01,263.500000,263.500000,246.820007,253.369995,251.846130,2300
2016-04-01,253.369995,257.549988,245.199997,245.199997,243.725266,6200
2016-05-01,245.199997,254.220001,245.199997,254.220001,252.691025,700
2016-06-01,254.220001,254.220001,234.750000,234.919998,233.507095,1200
2016-07-01,234.919998,245.470001,234.919998,241.130005,239.679749,14800
2016-08-01,244.860001,244.860001,236.179993,240.820007,239.371613,6400
2016-09-01,240.820007,240.820007,233.320007,236.690002,235.266449,1900
2016-10-01,236.690002,236.690002,221.690002,227.770004,226.400101,1100
2016-11-01,227.770004,231.339996,221.440002,225.300003,223.944962,4100
2016-12-01,225.130005,225.600006,215.220001,215.220001,213.925583,1000
2017-01-01,215.220001,216.750000,200.240005,200.240005,199.035675,8500
2017-02-01,200.240005,225.229996,200.240005,225.229996,223.875366,2000
2017-03-01,226.910004,231.490005,226.910004,231.460007,230.067917,700
2017-04-01,227.860001,230.119995,227.860001,228.240005,226.867279,3000
