Date,Open,High,Low,Close,Adj Close,Volume
2006-10-01,7.000000,7.210000,6.836670,7.000000,5.154514,13158000
2006-11-01,7.063330,8.100000,6.870000,7.996670,5.888422,5023800
2006-12-01,8.166670,8.833330,7.966670,8.333330,6.136324,8590500
2007-01-01,8.430000,8.833330,7.666670,8.586670,6.322874,6266700
2007-02-01,8.833330,9.583330,8.583330,9.333330,6.872683,4026600
2007-03-01,8.733330,9.300000,8.233330,9.166670,6.749961,7228500
2007-04-01,9.166670,9.533330,8.563330,9.533330,7.019956,4914600
2007-05-01,9.550000,10.266700,9.300000,10.000000,7.363593,5814000
2007-06-01,10.183300,10.183300,9.533330,10.000000,7.363593,6064500
2007-07-01,9.996670,11.333300,9.833330,10.326700,7.604161,9320700
2007-08-01,10.003300,10.366700,7.966670,8.366670,6.160875,8777400
2007-09-01,8.400000,8.866670,7.813330,8.400000,6.185417,6462000
2007-10-01,8.500000,9.196670,8.130000,8.216670,6.050422,13526700
2007-11-01,8.166670,8.683330,7.433330,7.950000,5.854056,6130500
2007-12-01,7.950000,8.716670,7.650000,8.290000,6.104418,4614900
2008-01-01,8.333330,8.333330,6.006670,6.333330,4.663607,4391400
2008-02-01,6.666670,7.263330,6.266670,7.100000,5.228151,7557900
2008-03-01,7.000000,7.096670,5.666670,5.750000,4.234065,3537900
2008-04-01,5.750000,7.833330,5.633330,7.833330,5.768146,9292800
2008-05-01,7.800000,8.666670,7.800000,8.500000,6.496385,3492300
2008-06-01,8.300000,8.533330,7.223330,7.666670,5.859486,3485100
2008-07-01,7.600000,7.633330,6.633330,7.000000,5.349964,9550200
2008-08-01,6.996670,7.450000,6.676670,6.933330,5.299009,4628100
2008-09-01,6.933330,7.100000,5.503330,6.733330,5.146152,5934600
2008-10-01,6.830000,7.133330,5.000000,5.400000,4.127115,4759500
2008-11-01,5.500000,6.586670,5.166670,6.400000,4.891396,4651500
2008-12-01,6.300000,6.646670,5.833330,6.596670,5.041708,2620800
2009-01-01,6.596670,7.300000,6.066670,6.066670,4.636639,1982100
2009-02-01,6.166670,6.566670,6.003330,6.333330,4.840441,3225300
2009-03-01,6.483330,6.733330,5.833330,6.000000,4.585684,2552400
2009-04-01,6.120000,7.533330,5.853330,7.533330,5.757578,5384700
2009-05-01,7.533330,8.516670,7.533330,8.116670,6.448892,4863600
2009-06-01,8.166670,9.716670,8.166670,9.566670,7.600952,4389000
2009-07-01,9.670000,11.000000,9.040000,10.500000,8.342506,2596500
2009-08-01,10.710000,11.666700,10.533300,11.333300,9.004584,1824000
2009-09-01,11.583300,12.333300,11.133300,12.150000,9.653470,3156300
2009-10-01,12.100000,12.946700,11.816700,12.660000,10.058677,2559600
2009-11-01,12.660000,13.363300,12.333300,12.936700,10.278524,2335200
2009-12-01,12.946700,14.000000,12.666700,13.833300,10.990893,3309300
2010-01-01,14.000000,16.633301,13.500000,16.150000,12.831570,4133400
2010-02-01,16.566700,17.333300,15.133300,15.800000,12.553485,2740200
2010-03-01,15.800000,15.800000,14.500000,14.700000,11.679508,3529200
2010-04-01,14.833300,15.266700,12.700000,13.950000,11.083614,1881675
2010-05-01,13.950000,14.303300,11.500000,12.083300,10.043761,2021700
2010-06-01,12.166700,14.666700,12.000000,13.000000,10.805731,1586121
2010-07-01,12.833300,13.500000,12.500000,13.266700,11.027416,1444200
2010-08-01,13.040000,14.833300,13.006700,13.666700,11.359901,2409438
2010-09-01,13.833300,13.933300,13.130000,13.830000,11.495636,1099500
2010-10-01,13.766700,15.333300,13.233300,14.333300,11.913983,859800
2010-11-01,14.333300,15.000000,13.366700,14.000000,11.636940,33886500
2010-12-01,14.000000,14.500000,12.503300,13.166700,10.944294,6300300
2011-01-01,13.333300,13.490000,12.000000,12.300000,10.223885,5247000
2011-02-01,10.006700,12.663300,10.003300,12.000000,9.974523,5903415
2011-03-01,12.033300,13.500000,11.666700,12.693300,10.550800,7647633
2011-04-01,12.730000,13.896700,12.553300,13.633300,11.332136,5960700
2011-05-01,13.516700,14.646700,12.883300,14.333300,11.913983,6881760
