Date,Open,High,Low,Close,Adj Close,Volume
2012-02-01,148.889999,148.889999,148.889999,148.889999,139.651810,0
2012-03-01,null,null,null,null,null,null
2012-04-01,null,null,null,null,null,null
2012-05-01,null,null,null,null,null,null
2012-06-01,null,null,null,null,null,null
2012-07-01,null,null,null,null,null,null
2012-08-01,null,null,null,null,null,null
2012-09-01,null,null,null,null,null,null
2012-10-01,140.500000,140.500000,140.500000,140.500000,131.782379,100
2012-11-01,141.610001,146.020004,141.610001,146.020004,136.959915,11600
2012-12-01,146.020004,146.699997,144.169998,144.169998,135.224670,900
2013-01-01,144.169998,147.100006,143.240005,147.100006,139.017822,300
2013-02-01,147.100006,149.580002,141.889999,149.000000,140.813446,36800
2013-03-01,149.000000,149.000000,149.000000,149.000000,141.844696,0
2013-04-01,149.000000,167.649994,149.000000,167.649994,159.599075,1000
2013-05-01,167.649994,167.649994,167.649994,167.649994,159.599075,0
2013-06-01,167.649994,179.830002,167.649994,179.830002,171.194168,1000
2013-07-01,179.830002,190.529999,179.830002,190.529999,182.622177,1000
2013-08-01,190.529999,190.529999,190.529999,190.529999,182.622177,0
2013-09-01,190.529999,192.100006,179.029999,181.229996,173.708191,41900
2013-10-01,179.029999,179.029999,173.339996,175.660004,169.499680,2700
2013-11-01,174.289993,198.259995,174.289993,197.000000,190.091309,300
2013-12-01,197.000000,197.000000,191.179993,193.179993,186.405273,2300
2014-01-01,195.270004,199.750000,195.270004,194.429993,187.611420,5800
2014-02-01,195.570007,195.570007,185.580002,186.850006,181.548798,4200
2014-03-01,186.850006,194.789993,186.850006,194.080002,188.573654,400
2014-04-01,194.789993,194.789993,183.660004,184.380005,180.384308,1700
2014-05-01,190.080002,193.800003,189.929993,191.039993,186.899948,6800
2014-06-01,202.610001,202.610001,194.410004,195.240005,191.008942,1400
2014-07-01,195.240005,199.940002,195.240005,197.440002,194.564941,500
2014-08-01,201.190002,208.820007,201.190002,208.009995,204.981003,500
2014-09-01,206.669998,228.779999,205.869995,224.690002,221.418121,8600
2014-10-01,228.779999,235.259995,223.070007,234.539993,232.913681,4100
2014-11-01,235.259995,251.429993,235.259995,251.710007,249.964645,400
2014-12-01,251.429993,258.239990,251.029999,256.130005,254.353989,108544
2015-01-01,256.899994,258.549988,251.419998,257.149994,255.366898,34400
2015-02-01,257.000000,286.179993,257.000000,286.179993,284.195618,1500
2015-03-01,286.179993,310.959991,286.179993,310.959991,308.803772,5700
2015-04-01,301.019989,302.769989,274.369995,293.839996,291.802490,2200
2015-05-01,274.369995,307.980011,274.369995,307.980011,305.844452,15800
2015-06-01,307.980011,307.980011,289.399994,293.600006,291.564178,13800
2015-07-01,293.600006,326.950012,293.600006,326.950012,324.682922,56600
2015-08-01,326.950012,348.950012,300.000000,338.220001,335.874756,17000
2015-09-01,338.220001,382.000000,338.220001,374.260010,371.664886,61600
2015-10-01,374.700012,402.410004,369.649994,398.709991,395.945313,15500
2015-11-01,398.709991,398.709991,373.690002,391.779999,389.063385,16400
2015-12-01,391.779999,395.730011,372.200012,395.730011,392.985992,12100
2016-01-01,395.730011,397.779999,380.700012,397.690002,394.932404,9400
2016-02-01,393.920013,400.459991,379.649994,392.250000,389.530121,16500
2016-03-01,392.250000,392.250000,361.570007,366.089996,363.551514,35700
2016-04-01,371.010010,378.200012,359.250000,359.250000,356.758942,15800
2016-05-01,360.600006,381.890015,355.760010,365.880005,363.342987,15800
2016-06-01,365.880005,365.880005,337.410004,340.420013,338.059540,18000
2016-07-01,338.540009,363.739990,338.459991,352.750000,350.304016,20300
2016-08-01,354.890015,354.890015,338.309998,342.149994,339.777496,20600
