Date,Open,High,Low,Close,Adj Close,Volume
2013-04-01,14.170000,14.170000,12.650000,13.130000,13.130000,1912400
2013-05-01,13.130000,14.350000,12.900000,13.900000,13.900000,1249300
2013-06-01,13.850000,13.900000,12.500000,12.690000,12.690000,1153600
2013-07-01,12.710000,13.100000,12.010000,12.200000,12.200000,59300
2013-08-01,12.240000,12.240000,7.960000,9.360000,9.360000,620500
2013-09-01,9.400000,9.750000,7.650000,8.450000,8.450000,165600
2013-10-01,9.090000,10.240000,8.400000,10.030000,10.030000,427100
2013-11-01,9.960000,10.140000,9.600000,9.900000,9.900000,41000
2013-12-01,9.790000,10.010000,9.000000,9.810000,9.810000,1349400
2014-01-01,9.810000,10.400000,9.520000,10.050000,10.050000,286700
2014-02-01,10.050000,10.100000,9.000000,9.150000,9.150000,584700
2014-03-01,9.150000,9.230000,8.500000,8.500000,8.500000,397700
2014-04-01,8.410000,8.410000,8.000000,8.000000,8.000000,502900
2014-05-01,8.000000,8.150000,7.030000,7.120000,7.120000,1696800
2014-06-01,7.120000,7.140000,6.400000,6.450000,6.450000,283600
2014-07-01,6.390000,13.000000,5.900000,7.260000,7.260000,221900
2014-08-01,6.790000,8.370000,5.800000,8.290000,8.290000,405800
2014-09-01,8.160000,9.990000,8.160000,9.320000,9.320000,217100
2014-10-01,9.320000,10.000000,8.040000,8.040000,8.040000,36300
2014-11-01,8.040000,8.040000,7.840000,7.840000,7.840000,7500
2014-12-01,7.840000,7.840000,7.110000,7.110000,7.110000,14000
2015-01-01,7.110000,7.140000,6.390000,6.390000,6.390000,700
2015-02-01,6.390000,6.390000,6.000000,6.000000,6.000000,500
2015-03-01,6.000000,6.000000,5.690000,5.700000,5.700000,11800
2015-04-01,5.700000,5.700000,4.990000,5.020000,5.020000,6000
2015-05-01,5.020000,5.020000,4.690000,4.810000,4.810000,16500
2015-06-01,4.810000,4.900000,4.760000,4.860000,4.860000,15100
2015-07-01,4.910000,4.960000,4.850000,4.900000,4.900000,7000
2015-08-01,4.900000,4.900000,4.850000,4.850000,4.850000,1200
2015-09-01,4.850000,4.950000,4.850000,4.860000,4.860000,9600
2015-10-01,4.950000,4.950000,4.870000,4.890000,4.890000,3300
2015-11-01,4.890000,4.900000,4.750000,4.850000,4.850000,11200
2015-12-01,4.850000,4.860000,4.820000,4.830000,4.830000,1300
2016-01-01,4.830000,4.830000,4.820000,4.820000,4.820000,300
2016-02-01,4.820000,7.200000,4.820000,7.200000,7.200000,67200
2016-03-01,7.300000,7.800000,6.400000,6.650000,6.650000,39300
2016-04-01,6.650000,7.270000,6.330000,7.050000,7.050000,36200
2016-05-01,7.050000,7.140000,6.900000,7.100000,7.100000,14100
2016-06-01,7.050000,11.000000,7.050000,10.800000,10.800000,84600
2016-07-01,10.590000,12.670000,10.380000,12.000000,12.000000,42600
2016-08-01,11.870000,12.000000,9.440000,9.690000,9.690000,95000
2016-09-01,11.500000,11.500000,7.900000,8.500000,8.500000,47700
2016-10-01,8.690000,8.690000,7.000000,8.230000,8.230000,619700
2016-11-01,8.400000,8.620000,6.900000,7.500000,7.500000,2943000
2016-12-01,7.510000,7.650000,7.110000,7.440000,7.440000,766000
2017-01-01,7.500000,7.880000,7.200000,7.580000,7.580000,1354200
2017-02-01,7.560000,7.700000,6.710000,6.870000,6.870000,1461800
2017-03-01,6.870000,6.940000,4.950000,5.350000,5.350000,1299200
2017-04-01,5.350000,6.500000,4.950000,6.130000,6.130000,1823500
2017-05-01,6.130000,6.300000,5.300000,5.890000,5.890000,910100
2017-06-01,5.890000,5.990000,4.750000,5.050000,5.050000,739300
2017-07-01,5.050000,5.340000,4.950000,5.120000,5.120000,547500
2017-08-01,5.120000,5.840000,4.970000,5.230000,5.230000,1033400
2017-09-01,5.300000,6.030000,5.060000,5.460000,5.460000,1434100
2017-10-01,5.500000,5.580000,4.980000,5.010000,5.010000,474900
2017-11-01,5.000000,5.100000,4.530000,4.610000,4.610000,269600
2017-12-01,4.650000,4.750000,4.270000,4.510000,4.510000,267600
2018-01-01,4.510000,5.020000,4.300000,4.640000,4.640000,426300
2018-02-01,4.330000,6.490000,4.070000,4.700000,4.700000,5262400
2018-03-01,4.930000,5.650000,4.310000,4.470000,4.470000,742800
2018-04-01,4.500000,4.520000,3.930000,3.970000,3.970000,726900
2018-05-01,3.970000,4.250000,3.720000,3.730000,3.730000,620900
2018-06-01,3.790000,3.900000,3.090000,3.240000,3.240000,392700
2018-07-01,3.250000,3.610000,3.120000,3.300000,3.300000,413300
2018-08-01,3.300000,3.400000,2.400000,2.400000,2.400000,394400
2018-09-01,2.400000,2.700000,2.240000,2.350000,2.350000,409800
2018-10-01,2.350000,5.500000,2.300000,3.750000,3.750000,2158600
2018-11-01,3.750000,4.100000,3.250000,3.780000,3.780000,614100
2018-12-01,3.750000,3.750000,2.820000,3.060000,3.060000,398200
2019-01-01,3.060000,3.400000,2.970000,3.090000,3.090000,485300
